openTime,open,high,low,close,volume
1686430800000,629,629,629,629,4
1686431400000,629,629,629,629,1
1686432900000,633,634,633,634,1.8
1686433200000,632,632,632,632,1.6
1686434400000,632,633,632,633,17
1686435600000,633,634,630,630,3.7
1686435900000,633,634,633,634,8.5
1686436200000,634,634,634,634,23.8
1686436500000,634,635,632,635,11.7
1686436800000,635,635,635,635,0.2
1686438000000,635,635,635,635,1
1686438300000,634,634,634,634,198
1686438900000,636,636,636,636,28
1686439200000,636,637,636,637,58.6
1686439500000,634,635,634,635,241.2
1686440100000,635,635,635,635,8
1686440700000,636,636,636,636,97
1686441000000,636,636,634,634,440.8
1686441600000,634,634,634,634,105
1686441900000,634,634,633,633,68
1686442500000,630,630,630,630,315.6
1686443700000,630,630,630,630,55.5
1686444000000,630,630,630,630,89
1686444300000,629,629,625,625,6.4
1686445200000,626,629,626,629,20.1
1686445800000,629,629,629,629,0.4
1686447000000,629,629,625,625,21
1686448200000,627,629,627,629,6
1686449700000,629,629,629,629,4
1686450000000,629,629,629,629,20
1686450300000,629,629,629,629,79
1686451800000,629,629,629,629,113.8
1686452100000,629,629,629,629,16
1686453000000,628,628,628,628,0.2
1686454500000,630,630,630,630,31.8
1686455100000,629,629,629,629,7.8
1686456000000,629,629,629,629,10
1686456600000,629,629,629,629,1
1686456900000,628,628,628,628,166
1686457500000,625,625,625,625,20
1686458100000,623,623,621,621,16
1686460500000,628,630,628,630,561.1
1686461700000,630,630,630,630,18
1686462900000,630,630,630,630,200
1686463200000,629,629,629,629,9
1686464700000,630,630,630,630,30
1686465000000,630,630,630,630,200
1686466200000,629,629,623,623,2
1686467400000,624,626,624,626,56
1686467700000,626,626,626,626,10
1686468600000,623,623,621,621,510.6
1686468900000,622,622,622,622,10
1686469200000,621,621,621,621,6.6
1686469500000,622,624,622,624,62.4
1686470700000,624,624,624,624,40
1686471300000,624,624,624,624,30
1686473100000,621,621,621,621,0.6
1686473700000,622,622,622,622,2
1686474300000,622,623,622,623,1
1686474600000,622,623,622,623,149
1686477000000,623,623,623,623,17
1686478800000,625,626,625,626,2
1686480600000,630,630,630,630,3
1686483300000,630,631,630,631,9.3
1686483600000,631,633,631,633,29.3
1686483900000,632,632,632,632,4
1686484500000,631,631,631,631,94.8
1686484800000,631,631,631,631,5
1686485100000,631,631,631,631,14
1686485700000,631,631,631,631,5
1686486000000,631,631,631,631,2.5
1686486600000,631,631,631,631,10
1686486900000,631,631,631,631,16
1686487800000,631,631,631,631,50
1686488400000,631,631,625,625,100.4
1686489000000,626,627,626,627,2.9
1686489600000,627,627,625,625,0.4
1686491400000,625,625,622,622,77.6
1686492300000,624,624,624,624,64
1686492600000,625,625,625,625,6.4
1686492900000,625,625,625,625,0.1
1686493200000,627,628,627,628,7.3
1686494100000,624,624,624,624,32
1686495000000,624,624,624,624,20
1686495600000,624,625,624,625,40
1686496200000,625,625,625,625,192.4
1686497100000,625,625,625,625,2
1686500400000,625,625,625,625,9
1686500700000,627,627,627,627,0.1
1686503100000,628,628,628,628,0.2
1686503400000,627,627,627,627,23
1686505200000,627,630,627,630,13.1
1686505800000,630,630,627,627,208.9
1686508200000,629,629,629,629,200
1686509400000,629,629,629,629,64
1686513000000,633,634,633,634,3
1686513600000,631,631,631,631,2
1686513900000,634,634,634,634,140
1686514500000,635,635,632,632,42
1686516000000,634,634,634,634,30
