openTime,open,high,low,close,volume
1685913300000,16321,16321,16321,16321,1
1685915100000,16323,16323,16323,16323,0.2
1685915400000,16259,16259,16259,16259,0.2
1685917200000,16403,16407,16403,16407,5.6
1685917500000,16330,16330,16330,16330,1
1685917800000,16347,16355,16283,16283,11.9
1685920500000,16300,16300,16283,16283,5.2
1685922300000,16212,16212,16211,16211,0.6
1685923200000,16217,16217,16217,16217,0.4
1685925900000,16142,16142,16101,16101,16.9
1685933700000,16020,16020,16020,16020,1
1685934600000,16075,16075,16075,16075,0.2
1685934900000,16073,16075,16073,16075,19.5
1685935200000,16072,16073,16072,16073,3.1
1685935500000,16073,16097,16033,16047,43
1685936100000,16047,16047,16047,16047,0.4
1685937300000,16029,16029,16029,16029,1
1685937600000,16000,16000,16000,16000,1
1685938500000,16012,16026,15966,15966,1.2
1685940000000,16037,16037,16037,16037,1.6
1685942400000,15941,16020,15941,16012,2.6
1685945100000,16031,16031,16031,16031,1
1685946900000,16000,16000,15987,15987,2
1685951100000,15960,15960,15960,15960,1
1685955000000,15993,15995,15948,15993,18.1
1685956200000,15974,16014,15974,16014,11
1685957400000,16004,16004,16004,16004,0.4
1685957700000,15974,15974,15974,15974,1
1685959200000,15982,15982,15970,15979,2.6
1685959800000,15951,15974,15951,15974,0.4
1685961000000,15991,15991,15991,15991,0.4
1685961600000,15951,15951,15950,15950,1
1685963100000,15972,15983,15972,15983,1.5
1685964300000,16024,16032,16024,16032,2.5
1685964600000,16010,16031,16010,16012,2.2
1685964900000,15961,15961,15961,15961,0.2
1685965200000,15997,15997,15997,15997,1
1685966400000,15956,15956,15950,15950,1.6
1685968200000,15950,15950,15941,15941,0.4
1685968800000,15928,15928,15909,15909,0.6
1685969100000,15890,15912,15820,15861,21
1685970000000,15819,15819,15817,15817,4
1685970600000,15884,15890,15884,15890,15.2
1685970900000,15908,15919,15908,15919,5.9
1685971200000,15913,15918,15913,15918,1.2
1685971500000,15905,15905,15853,15853,0.4
1685972700000,15926,15930,15926,15930,8.1
1685973000000,15929,15938,15839,15907,50
1685973600000,15857,15857,15838,15838,3.6
1685973900000,15819,15819,15819,15819,1
1685974200000,15822,15848,15822,15848,1.1
1685974800000,15841,15841,15841,15841,1
1685975100000,15841,15841,15841,15841,1
1685975400000,15849,15857,15849,15857,2.1
1685975700000,15863,15863,15862,15862,2.2
1685976000000,15864,15864,15864,15864,4.5
1685977200000,15836,15836,15800,15800,17.9
1685977500000,15800,15803,15770,15797,9.3
1685977800000,15741,15741,15741,15741,4
1685978100000,15740,15741,15677,15728,42.6
1685978700000,15653,15653,15650,15650,2.4
1685979000000,15641,15641,15634,15634,6.1
1685979300000,15640,15702,15635,15700,8.2
1685979600000,15730,15730,15730,15730,7.6
1685979900000,15730,15730,15715,15715,14.4
1685980200000,15630,15630,15630,15630,1.4
1685980500000,15550,15553,15300,15300,155.9
1685980800000,15258,15305,14912,14989,109.7
1685981100000,14971,15236,14958,15235,65.4
1685981400000,15290,15327,15271,15271,19.3
1685981700000,15344,15344,15344,15344,1
1685982900000,15205,15206,15098,15189,17.3
1685983500000,15158,15182,15097,15110,15.2
1685984400000,15219,15221,15219,15220,4.6
1685985000000,15201,15201,15201,15201,1
1685985300000,15200,15200,15200,15200,0.4
1685985600000,15200,15200,15172,15172,0.8
1685986800000,15209,15209,15209,15209,0.2
1685987100000,15289,15289,15289,15289,0.2
1685994600000,15225,15235,15225,15235,1.2
1685994900000,15234,15234,15234,15234,0.2
1685998500000,15158,15158,15158,15158,8.2
