openTime,open,high,low,close,volume
1685739600000,46.32,46.32,46.32,46.32,200
1685742600000,46.32,46.33,46.32,46.33,624
1685743500000,46.33,46.845,46.33,46.845,121
1685744100000,46.85,46.85,46.85,46.85,128
1685745900000,46.75,46.75,46.75,46.75,1328
1685747700000,46.75,46.75,46.75,46.75,1412
1685748600000,46.845,46.845,46.845,46.845,8
1685749200000,46.8,46.8,46.75,46.75,1420
1685749800000,46.75,46.75,46.75,46.75,400
1685750100000,46.75,46.75,46.75,46.75,200
1685758200000,46.75,46.75,46.75,46.75,6812
1685762100000,46.75,46.75,46.75,46.75,440
1685768400000,46.75,46.75,46.7,46.7,600
1685776200000,46.7,46.7,46.245,46.245,2416
1685776500000,46.425,46.425,46.425,46.425,100
1685779500000,46.206,46.206,46.206,46.206,140
1685780100000,46.425,46.425,46.425,46.425,100
1685782800000,46.206,46.206,46.206,46.206,55
1685786700000,46.425,46.425,46.425,46.425,10
1685787600000,46.473,46.473,46.473,46.473,1
1685791800000,46.533,46.533,46.533,46.533,1
1685793000000,46.533,46.533,46.533,46.533,200
1685793600000,46.538,46.538,46.538,46.538,80
1685793900000,46.533,46.533,46.49,46.49,200
1685798400000,46.49,46.49,46.49,46.49,1700
1685799000000,46.49,46.49,46.104,46.104,2099
1685800200000,46.425,46.425,46.425,46.425,100
1685805300000,46.425,46.425,46.425,46.425,400
1685806500000,46.455,46.473,46.455,46.473,100
1685808000000,46.524,46.563,46.068,46.068,3473
1685812200000,46.143,46.143,46.143,46.143,100
1685819400000,46.277,46.277,46.277,46.277,4
1685820000000,46.146,46.146,46.144,46.144,200
