openTime,open,high,low,close,volume
1686347700000,27.362,27.428,27.362,27.428,100
1686349800000,27.448,27.448,27.448,27.448,1
1686350700000,27.448,27.48,27.448,27.48,1135
1686351300000,27.492,27.502,27.492,27.502,109
1686352500000,27.328,27.328,27,27,4670
1686353400000,27.032,27.072,27.032,27.072,37
1686363000000,27,27,26.8,26.868,26250
1686363300000,26.8,26.8,26.5,26.5,3050
1686363600000,26.5,26.5,26.5,26.5,2000
1686364500000,26.5,26.5,26,26.16,14000
1686364800000,26.02,26.072,25.574,25.812,50154
1686365100000,25.664,25.935,25.634,25.935,22678
1686365700000,25.935,25.935,25.935,25.935,400
1686366600000,25.994,25.994,25.994,25.994,1000
1686366900000,25.998,26,25.998,26,140
1686367200000,26,26,26,26,330
1686367500000,26.002,26.022,26.002,26.022,100
1686368700000,26.024,26.024,26.024,26.024,3
1686369300000,26.024,26.032,26.024,26.032,1000
1686369900000,26.048,26.062,26.048,26.062,1215
1686370500000,26,26,25.9,25.9,295
1686370800000,25.86,25.86,22.422,22.894,87412
1686371100000,22.864,22.864,21.256,21.586,53063
1686371400000,21.746,22.308,21.746,22.308,5859
1686371700000,22.31,22.546,22.31,22.546,6509
1686372000000,22.56,22.616,22.5,22.516,6641
1686372300000,22.526,22.8,22.5,22.8,60402
1686372600000,22.8,22.816,22.7,22.746,8377
1686372900000,22.766,22.866,22.766,22.866,1860
1686373200000,22.866,22.866,22.7,22.776,14330
1686373500000,22.776,22.99,22.776,22.99,8978
1686373800000,23,23.008,23,23.004,1410
1686374400000,23,23,22.706,22.846,12178
1686374700000,22.856,22.866,22.856,22.866,1130
1686375000000,22.884,22.886,22.884,22.886,883
1686375300000,22.886,22.89,22.886,22.89,5000
1686375600000,22.896,22.922,22.896,22.922,500
1686375900000,22.85,22.85,22.8,22.8,800
1686376200000,22.8,22.8,22.706,22.706,6550
1686376500000,22.716,22.778,22.716,22.778,200
1686376800000,22.716,22.726,22.716,22.726,1025
1686377100000,22.726,22.736,22.726,22.736,1970
1686377400000,22.748,22.756,22.748,22.756,8021
1686377700000,22.764,22.784,22.764,22.784,10300
1686378000000,22.784,22.786,22.706,22.71,5159
1686378300000,22.712,22.726,22.712,22.726,6302
1686378600000,22.738,22.766,22.738,22.766,500
1686378900000,22.784,22.8,22.5,22.54,23130
1686379200000,22.546,22.728,22.546,22.692,4119
1686379500000,22.5,22.5,22.5,22.5,6344
1686379800000,22.512,22.608,22.5,22.568,16735
1686380100000,22.576,22.578,22.576,22.578,826
1686380400000,22.586,22.596,22.586,22.596,2600
1686380700000,22.596,22.686,22.596,22.686,6430
1686381000000,22.686,22.746,22.686,22.746,1301
1686381300000,22.505,22.505,22.505,22.505,100
1686381900000,22.8,22.914,22.8,22.914,5987
1686382200000,22.8,22.866,22.8,22.866,3100
1686382500000,22.89,22.896,22.89,22.896,1100
1686382800000,22.896,22.898,22.896,22.898,3
1686383100000,22.92,22.942,22.92,22.942,101
1686383400000,22.96,23.008,22.96,23.008,100
1686383700000,23.038,23.038,23.038,23.038,502
1686384000000,23.04,23.08,22.822,22.822,2265
1686384300000,23.018,23.038,23.018,23.038,1093
1686384900000,23.048,23.068,23.048,23.068,517
1686385200000,23.078,23.082,23.078,23.082,2101
1686385500000,23.088,23.098,23.088,23.098,51
1686386100000,23.1,23.1,23.1,23.1,1600
1686386400000,23.12,23.186,23.12,23.186,1010
1686387000000,23.186,23.186,23.1,23.128,250
1686387300000,23.138,23.138,23.138,23.138,30
1686387600000,23.139,23.139,23.1,23.1,988
1686387900000,23.108,23.108,23.108,23.108,432
1686388500000,23.118,23.134,23,23,2455
1686389100000,23.008,23.008,23,23,624
1686389400000,23,23.008,23,23.008,400
1686390000000,23.02,23.038,23.02,23.038,50
1686390600000,23.05,23.058,23.05,23.058,200
1686390900000,23.058,23.058,23.058,23.058,6
1686391500000,23.058,23.085,23,23,6342
1686392700000,23.038,23.158,23.038,23.158,51
1686394200000,23.17,23.224,23.17,23.224,333
1686395100000,23.25,23.268,23.25,23.268,400
1686395400000,23.278,23.304,23.26,23.304,250
1686395700000,23.308,23.308,23.308,23.308,1000
1686396900000,23.338,23.338,23.338,23.338,200
1686397500000,23.348,23.348,23.348,23.348,200
1686397800000,23.34,23.34,23.174,23.174,2333
1686398100000,23.173,23.38,23.17,23.38,5201
1686400800000,23.383,23.383,23.38,23.38,1200
1686401400000,23.38,23.38,23.38,23.38,162
1686401700000,23.38,23.38,23.38,23.38,12
1686402000000,23.41,23.41,23.41,23.41,35
1686402300000,23.41,23.41,23.41,23.41,18446
1686402600000,23.41,23.43,23.3,23.3,1826
1686402900000,23.3,23.3,23.3,23.3,74
1686403500000,23.299,23.299,23.299,23.299,98
1686404400000,23.3,23.3,23.2,23.2,800
1686405000000,23.19,23.19,23.188,23.188,6010
1686405300000,23.188,23.188,23.188,23.188,1590
1686405600000,23.19,23.19,23.19,23.19,400
1686406200000,23.2,23.23,23.2,23.23,50
1686408000000,23.282,23.282,23.282,23.282,35
1686408600000,23.3,23.366,23.3,23.366,1000
1686412200000,23.28,23.28,23.28,23.28,10
1686413400000,23.3,23.3,23.3,23.3,31
1686414900000,23.302,23.302,23.302,23.302,400
1686415200000,23.31,23.31,23.31,23.31,10
1686416700000,23.316,23.322,23.316,23.322,800
1686417300000,23.324,23.338,23.324,23.338,1200
1686417600000,23.35,23.35,23.35,23.35,5
1686418200000,23.442,23.47,23.442,23.47,398
1686418500000,23.47,23.47,23.47,23.47,20
1686419100000,23.47,23.47,23.47,23.47,84
1686420000000,23.47,23.47,23.47,23.47,84
1686420300000,23.47,23.478,23.47,23.478,2748
1686420600000,23.478,23.478,23.478,23.478,100
1686420900000,23.48,23.49,23.48,23.49,800
1686421200000,23.4,23.4,23.3,23.3,800
1686421800000,23.33,23.34,23.33,23.34,5250
1686423600000,23.378,23.386,23.378,23.386,450
1686423900000,23.39,23.39,23.39,23.39,250
1686425400000,23.396,23.418,23.396,23.418,300
1686426000000,23.42,23.47,23.42,23.47,20
1686428100000,23.48,23.6,23.48,23.6,710
