openTime,open,high,low,close,volume
1688245500000,41948,41948,41874,41874,3.36
1688246700000,42069,42069,41999,41999,5.96
1688247000000,41989,42050,41921,42050,5.56
1688247300000,42117,42117,42117,42117,0.4
1688247600000,42117,42169,42100,42100,20.88
1688247900000,42100,42100,41543,41543,4.62
1688248500000,41663,41664,41663,41664,2.48
1688248800000,41710,41900,41710,41777,5.48
1688249100000,41888,41888,41874,41874,6
1688249400000,41874,41874,41551,41551,13.55
1688249700000,41874,41874,41691,41691,4.04
1688250000000,41899,41899,41899,41899,1
1688250300000,41874,41900,41711,41900,24
1688250600000,42117,42350,42110,42350,6.54
1688250900000,42316,42407,42153,42153,18.22
1688251200000,42294,42367,42294,42367,1.96
1688251800000,42099,42184,42099,42184,5.57
1688252100000,42199,42199,41929,41929,1.3
1688252700000,41814,41814,41773,41773,23.34
1688253300000,41889,41889,41742,41742,1.1
1688253600000,41859,41859,41859,41859,2
1688255100000,41850,41859,41850,41859,0.3
1688255400000,42105,42105,42105,42105,4
1688256000000,42057,42057,41970,41982,2.326
1688256300000,42117,42500,42117,42288,13.06
1688256600000,42150,42150,41882,42109,4.94
1688256900000,42099,42099,40800,41260,112.161
1688257200000,41278,41289,40500,40602,173.264
1688257500000,40602,41177,40602,41177,13.8
1688257800000,41206,41206,40789,40920,5.43
1688258100000,40894,41162,40602,41134,6.4
1688258400000,40863,40863,40640,40640,16.53
1688258700000,40901,41020,40802,40914,7.73
1688259000000,41121,41208,41000,41000,1.6
1688259300000,41208,41208,41208,41208,0.54
1688259600000,41110,41110,41069,41069,1
1688259900000,41200,41200,41199,41200,9.72
1688260200000,41200,41200,41176,41176,100.169
1688260800000,41020,41113,41020,41113,2
1688261100000,40905,40905,40905,40905,0.4
1688261400000,40905,40950,40829,40829,30.72
1688261700000,41022,41022,41022,41022,2
1688262300000,41019,41019,41018,41018,1.2
1688262600000,40738,40867,40640,40839,26.728
1688262900000,40648,40728,40448,40448,30.565
1688263200000,40480,40657,40432,40544,60.84
1688263500000,40600,40744,40600,40611,9.4
1688263800000,40703,40703,40582,40582,3.69
1688264100000,40450,40450,39800,40200,168.678
1688264400000,40200,40299,40176,40176,27.068
1688264700000,40170,40170,39926,40065,194.91
1688265000000,40062,40497,40062,40331,28.882
1688265300000,40351,40407,40321,40378,17.486
1688265600000,40510,40860,40510,40860,48.423
1688265900000,40572,40572,40569,40569,10
1688266200000,40739,40739,40616,40616,1.4
1688266500000,40500,40536,40393,40393,3.8
1688267400000,40536,40536,40529,40529,0.04
1688268000000,40299,40299,40200,40200,0.56
1688268300000,40279,40279,40198,40198,9
1688268900000,40274,40274,39715,39989,140.231
1688269200000,39818,39890,39808,39808,23.4
1688269500000,39700,39700,39135,39306,57.563
1688269800000,39416,39470,39087,39087,24.84
1688270100000,39033,39033,38763,38926,129.329
1688270400000,38980,39020,38821,38821,40.995
1688270700000,39080,39250,38896,38896,34.89
1688271000000,39080,39300,39023,39300,75.9
1688271300000,39366,39559,39290,39558,20.96
1688271600000,39491,39502,39490,39502,113.42
1688271900000,39512,39512,39303,39398,10.32
1688272500000,39114,39114,38811,38811,42.868
1688272800000,38845,38960,38838,38838,10.266
1688273100000,38838,39142,38838,39142,22.26
1688273700000,39148,39390,39100,39390,9.5
1688274000000,39390,39983,39390,39983,16.627
1688274300000,39883,39888,39883,39888,0.915
1688274600000,39693,39702,39351,39351,12.47
