openTime,open,high,low,close,volume
1687208400000,79.836,79.836,78.88,78.88,0.2
1687208700000,79.456,79.456,79.456,79.456,0.1
1687211700000,78.152,78.152,78.152,78.152,0.1
1687212300000,78.844,79.004,78.844,79.004,30
1687215900000,79.068,79.068,79.068,79.068,60
1687223700000,79.42,79.42,79.42,79.42,0.1
1687225200000,78.284,78.284,78.284,78.284,8.4
1687225500000,79.3,79.3,79.3,79.3,9
1687225800000,79.308,79.308,79.308,79.308,6
1687227600000,79.324,79.324,78.24,78.24,0.3
1687230600000,79.644,79.644,79.644,79.644,1000
1687235400000,79.98,80,79.98,80,0.3
1687236000000,80,80,80,80,142
1687238400000,79.628,79.628,79.628,79.628,0.1
1687250100000,79.372,79.372,77.864,77.864,1192.3
1687250400000,77.82,77.82,77.82,77.82,75
1687250700000,77.768,77.768,77.768,77.768,300
1687251600000,77.5,77.5,77.5,77.5,256.4
1687251900000,77.5,77.6,77.292,77.292,2000.7
1687252200000,77.284,77.5,77.164,77.164,170.5
1687252500000,77.128,77.128,77.116,77.116,2000.1
1687252800000,77.111,77.116,76.832,76.832,6381.9
1687253100000,76.812,77,76.744,76.744,1954.2
1687253400000,76.744,76.744,76.624,76.624,5774
1687253700000,76.62,77,76.404,77,4380.7
1687254000000,76.968,76.968,76.848,76.848,3829
1687254300000,76.776,77,76.66,76.82,1025.2
1687254600000,76.816,76.816,76.764,76.764,314
1687254900000,76.76,76.76,76.7,76.7,4240
1687255200000,76.68,76.68,76.348,76.348,12908.3
1687255500000,76.332,76.332,74.984,75,27110.4
1687255800000,74.75,76,73.952,75.228,55693
1687256100000,75.036,75.1,74.1,74.1,15773.9
1687256400000,74.1,74.2,74.05,74.05,8699.4
1687256700000,74.1,76,74.05,74.1,32536.6
1687257000000,74.1,76,74.05,74.05,12036.6
1687257300000,74.08,74.09,73.52,73.709,18128.6
1687257600000,73.709,75,73.709,73.808,5049.4
1687257900000,73.824,73.824,73.4,73.496,4440.9
1687258200000,73.512,73.656,73.096,73.328,9399.4
1687258500000,73.264,74.48,73.01,73.264,6355.6
1687258800000,73.232,75,73.01,75,15014.1
1687259100000,75,75,74.636,74.704,7583.3
1687259400000,74.7,74.705,74.54,74.56,7442.8
1687259700000,74.548,74.548,74.028,74.028,4073.2
1687260000000,73.988,73.988,72.64,73,14461
1687260300000,73,73.5,72.856,73.5,11097.8
1687260600000,73.5,73.5,72.864,73.168,34513.3
1687260900000,73.176,73.3,72.968,73.3,5281
1687261200000,73.3,73.3,72.9,72.9,9895
1687261500000,73,73.5,72.8,73.5,4981.6
1687261800000,73.428,75.8,73.428,75.504,826.7
1687262100000,75.496,75.8,75.416,75.416,16300.1
1687262400000,75.408,75.5,75.168,75.168,2498.3
1687262700000,75.168,75.5,75.08,75.408,5698.9
1687263000000,75.372,75.5,75.16,75.18,568.7
1687263300000,75.08,75.08,74.872,74.872,1762.2
1687263600000,74.848,74.848,74.64,74.64,2479.2
1687263900000,74.636,74.636,74.22,74.228,8892.2
1687264200000,74.208,74.208,73.752,73.752,1580.2
1687264500000,73.752,73.752,73.12,73.12,1792.6
1687264800000,72.992,73.12,72.348,72.88,14061.4
1687265100000,72.924,72.924,72.412,72.412,2790.3
1687265400000,72.412,72.924,72.34,72.764,3821.7
1687265700000,72.76,72.76,72.292,72.45,6531.5
1687266000000,72.45,72.924,72.45,72.78,3313.9
1687266300000,72.776,72.776,72.15,72.5,10075.5
1687266600000,72.5,72.5,72.34,72.34,3614.3
1687266900000,72.35,72.5,72.344,72.5,9936.2
1687267200000,72.5,72.8,72.488,72.792,9673.1
1687267500000,72.772,74,72.76,73.784,7469.9
1687267800000,73.74,73.74,73.424,73.424,299.9
1687268100000,73.412,73.412,73.4,73.4,15.7
1687268400000,73.392,74,73.38,73.972,4186.7
1687268700000,73.956,73.956,73.88,73.88,1566.6
1687269000000,73.88,73.904,73.74,73.74,2556.4
1687269300000,73.636,73.992,73.404,73.992,5030.8
1687269600000,73.432,73.432,73.28,73.28,148.9
1687269900000,73.268,73.268,73.236,73.236,924
1687270200000,73.236,73.236,73.128,73.128,1096.5
1687270500000,73.116,73.116,72.896,72.896,1752
1687270800000,72.884,72.884,72.86,72.86,372.9
1687271100000,72.856,72.856,72.676,72.676,1214.7
1687271400000,72.668,72.668,72.528,72.528,1488.9
1687271700000,72.5,72.5,72.3,72.3,5505.8
1687272000000,72.3,73.7,72.3,73.7,506
1687272300000,73.664,73.664,73.256,73.256,122
1687272600000,73.252,73.252,73.168,73.168,8.3
1687272900000,73.128,73.128,73.092,73.092,207
1687273200000,73.052,73.052,72.952,72.952,32
1687273500000,72.936,72.976,72.864,72.968,510
