openTime,open,high,low,close,volume
1687467600000,6.6,6.6,6.6,6.6,12000
1687468800000,6.55,6.55,6.55,6.55,20
1687469700000,6.59,6.59,6.59,6.59,400
1687470000000,6.55,6.55,6.538,6.538,97980
1687471200000,6.513,6.513,6.513,6.513,8480
1687471800000,6.593,6.632,6.593,6.632,40000
1687473600000,6.595,6.595,6.592,6.593,6420
1687473900000,6.592,6.593,6.587,6.587,3000
1687474500000,6.549,6.549,6.507,6.507,21554
1687474800000,6.508,6.508,6.508,6.508,600
1687475100000,6.507,6.548,6.507,6.548,35900
1687476000000,6.548,6.548,6.507,6.547,3100
1687476300000,6.507,6.507,6.507,6.507,21564
1687476600000,6.553,6.553,6.553,6.553,2000
1687478100000,6.533,6.534,6.533,6.534,600
1687478400000,6.532,6.549,6.532,6.549,3400
1687479000000,6.507,6.507,6.507,6.507,3084
1687479600000,6.582,6.582,6.582,6.582,4000
1687480200000,6.578,6.58,6.578,6.58,50000
1687480500000,6.569,6.569,6.569,6.569,120
1687482000000,6.549,6.549,6.549,6.549,1000
1687482300000,6.508,6.508,6.508,6.508,1500
1687483500000,6.51,6.606,6.51,6.51,29000
1687484700000,6.52,6.52,6.51,6.51,1200
1687485300000,6.51,6.552,6.51,6.552,840
1687485600000,6.547,6.547,6.507,6.507,28510
1687485900000,6.507,6.507,6.501,6.501,68000
1687486200000,6.501,6.533,6.501,6.501,58000
1687486500000,6.501,6.501,6.5,6.5,20000
1687486800000,6.527,6.527,6.527,6.527,1000
1687489200000,6.527,6.59,6.527,6.59,6100
1687490400000,6.582,6.582,6.582,6.582,20000
1687491000000,6.501,6.582,6.501,6.582,54000
1687491300000,6.53,6.53,6.53,6.53,300
1687491600000,6.569,6.569,6.563,6.563,1040
1687491900000,6.556,6.593,6.529,6.529,19576
1687493100000,6.563,6.563,6.563,6.563,5000
1687493400000,6.547,6.587,6.547,6.57,1424
1687493700000,6.547,6.547,6.547,6.547,23408
1687494000000,6.547,6.57,6.547,6.57,16200
1687494600000,6.56,6.56,6.56,6.56,3000
1687494900000,6.56,6.56,6.547,6.547,85400
1687495800000,6.583,6.583,6.55,6.55,1200
1687496100000,6.55,6.55,6.55,6.55,18404
1687496400000,6.572,6.572,6.572,6.572,1000
1687496700000,6.572,6.572,6.568,6.568,1506
1687497600000,6.574,6.574,6.574,6.574,30
1687498200000,6.599,6.6,6.599,6.6,10000
1687498800000,6.596,6.596,6.596,6.596,400
1687499100000,6.584,6.598,6.555,6.555,94400
1687499400000,6.555,6.555,6.553,6.554,7116
1687499700000,6.55,6.55,6.547,6.547,6128
1687500600000,6.56,6.56,6.56,6.56,200
1687501200000,6.552,6.552,6.552,6.552,6036
1687503600000,6.55,6.55,6.547,6.547,9194
1687503900000,6.547,6.547,6.54,6.54,3066
1687504200000,6.554,6.554,6.554,6.554,462
1687504500000,6.553,6.553,6.553,6.553,100
1687504800000,6.55,6.55,6.54,6.54,3072
1687506000000,6.553,6.553,6.553,6.553,20
1687507200000,6.55,6.55,6.54,6.54,3074
1687507500000,6.569,6.569,6.569,6.569,2000
1687508100000,6.584,6.584,6.584,6.584,10700
1687508700000,6.609,6.616,6.609,6.609,24000
1687509600000,6.608,6.609,6.608,6.609,9000
1687510200000,6.613,6.613,6.613,6.613,3000
1687511100000,6.6,6.6,6.6,6.6,400
1687511400000,6.6,6.6,6.594,6.594,3060
1687511700000,6.623,6.624,6.623,6.624,1200
1687512000000,6.594,6.614,6.5,6.614,100400
1687512300000,6.605,6.627,6.605,6.608,26800
1687512600000,6.602,6.602,6.602,6.602,2000
1687513200000,6.55,6.55,6.5,6.505,100020
1687513800000,6.573,6.573,6.573,6.573,140
1687515000000,6.505,6.505,6.505,6.505,2000
1687515600000,6.599,6.599,6.599,6.599,1000
1687516200000,6.51,6.51,6.51,6.51,100000
1687516800000,6.599,6.599,6.599,6.599,1000
1687517700000,6.599,6.599,6.599,6.599,200
1687518600000,6.599,6.599,6.599,6.599,2400
1687519200000,6.599,6.599,6.599,6.599,16160
1687519800000,6.599,6.599,6.599,6.599,2334
1687520100000,6.599,6.599,6.599,6.599,900
1687520400000,6.553,6.599,6.5,6.599,84699
1687521300000,6.599,6.599,6.599,6.599,20020
1687521900000,6.599,6.6,6.599,6.6,15140
1687524000000,6.543,6.623,6.533,6.623,148000
1687525200000,6.616,6.623,6.616,6.623,21900
1687525800000,6.623,6.623,6.623,6.623,240
1687527000000,6.612,6.613,6.607,6.607,7740
1687528800000,6.618,6.618,6.618,6.618,200
1687529700000,6.623,6.623,6.623,6.623,150
1687530000000,6.623,6.623,6.623,6.623,1520
1687530600000,6.623,6.623,6.623,6.623,11188
1687531200000,6.623,6.623,6.623,6.623,20
1687531800000,6.623,6.623,6.623,6.623,10000
1687532400000,6.623,6.623,6.623,6.623,24128
1687532700000,6.623,6.623,6.623,6.623,50700
1687533300000,6.623,6.623,6.623,6.623,440
1687535400000,6.697,6.772,6.697,6.772,420
1687535700000,6.772,6.799,6.772,6.799,2400
1687536000000,6.7,6.798,6.658,6.798,2140
1687536300000,6.772,6.799,6.728,6.728,7330
1687536600000,6.799,6.84,6.799,6.84,13363
1687536900000,6.848,6.848,6.848,6.848,200
1687537800000,6.847,6.847,6.847,6.847,200
1687538100000,6.703,6.856,6.703,6.856,7020
1687538700000,6.862,6.862,6.846,6.846,3200
1687539000000,6.877,6.877,6.869,6.869,4300
1687539300000,6.772,6.848,6.772,6.848,580
1687539600000,6.848,6.88,6.848,6.88,400
1687540200000,6.855,6.876,6.727,6.876,5870
1687540800000,6.83,6.88,6.83,6.88,5128
1687541400000,6.8,6.8,6.772,6.772,2200
1687541700000,6.797,6.797,6.797,6.797,2948
1687542000000,6.797,6.799,6.797,6.798,35376
1687544100000,6.848,6.861,6.848,6.861,420
1687545600000,6.833,6.833,6.833,6.833,1000
1687546500000,6.8,6.8,6.8,6.8,60
1687546800000,6.8,6.8,6.8,6.8,40
1687549200000,6.772,6.772,6.772,6.772,20
1687549500000,6.78,6.78,6.78,6.78,14000
1687550700000,6.846,6.846,6.846,6.846,2020
1687551000000,6.851,6.851,6.851,6.851,200
1687551600000,6.772,6.772,6.751,6.751,20000
1687551900000,6.772,6.772,6.751,6.752,10400
1687552200000,6.848,6.86,6.848,6.86,400
1687552800000,6.87,6.884,6.87,6.884,2840
1687553100000,6.882,6.883,6.829,6.829,35812
