openTime,open,high,low,close,volume
1686344400000,1290,1290,1290,1290,20
1686345300000,1290,1290,1290,1290,80
1686345900000,1290,1290,1290,1290,1.86
1686347400000,1290,1291,1290,1291,402.3
1686347700000,1291,1291,1291,1291,2
1686348000000,1291,1291,1291,1291,0.04
1686348300000,1291,1291,1291,1291,14
1686348600000,1291,1291,1291,1291,1.54
1686348900000,1291,1291,1291,1291,20
1686349200000,1290,1290,1288,1288,15.56
1686350100000,1289,1289,1289,1289,20
1686350700000,1288,1288,1282,1282,114
1686351000000,1284,1284,1284,1284,1
1686351300000,1285,1285,1285,1285,4.6
1686351600000,1284,1284,1284,1284,2
1686351900000,1284,1284,1284,1284,2
1686354000000,1284,1284,1284,1284,7
1686354300000,1284,1284,1280,1280,78.54
1686354900000,1281,1281,1281,1281,20
1686363000000,1280,1280,1280,1280,20
1686363300000,1280,1280,1280,1280,93.98
1686363600000,1281,1281,1273,1274,117.94
1686363900000,1273,1274,1273,1273,111.3
1686364200000,1273,1273,1273,1273,25.03
1686364500000,1273,1273,1253,1258,299.82
1686364800000,1258,1258,1249,1249,573.49
1686365100000,1248,1249,1242,1249,138.64
1686365400000,1249,1249,1249,1249,31.98
1686365700000,1249,1249,1249,1249,201.6
1686366000000,1252,1252,1252,1252,40
1686366300000,1252,1252,1252,1252,160
1686366600000,1252,1252,1252,1252,31.88
1686366900000,1252,1254,1247,1254,109.6
1686367500000,1252,1254,1252,1253,179.98
1686367800000,1253,1253,1253,1253,6.46
1686368700000,1253,1254,1253,1254,53.47
1686369000000,1254,1254,1254,1254,0.4
1686369900000,1250,1250,1243,1247,71.68
1686370200000,1247,1247,1247,1247,16.4
1686370500000,1242,1243,1240,1240,81.26
1686370800000,1240,1240,1115,1115,2307.03
1686371100000,1116,1121,1037,1070,1037.33
1686371400000,1075,1092,1075,1089,104.06
1686371700000,1089,1100,1089,1100,467.7
1686372000000,1100,1107,1100,1107,179.1
1686372300000,1107,1118,1107,1118,129.22
1686372600000,1121,1122,1111,1122,629.92
1686372900000,1122,1123,1122,1122,102.48
