openTime,open,high,low,close,volume
1692739500000,3.58,3.673,3.512,3.512,39902
1692739800000,3.628,3.628,3.628,3.628,4000
1692740100000,3.575,3.575,3.503,3.503,34364
1692740700000,3.569,3.63,3.525,3.528,8840
1692741000000,3.528,3.573,3.528,3.566,8294
1692741300000,3.566,3.566,3.566,3.566,2
1692741900000,3.505,3.505,3.503,3.503,2000
1692742800000,3.505,3.505,3.505,3.505,6000
1692743700000,3.575,3.575,3.575,3.575,42
1692744000000,3.575,3.611,3.575,3.611,4062
1692744300000,3.611,3.611,3.609,3.61,15422
1692746400000,3.564,3.564,3.564,3.564,6000
1692747600000,3.625,3.625,3.625,3.625,10
1692748500000,3.625,3.669,3.625,3.667,116110
1692748800000,3.664,3.672,3.662,3.667,47678
1692752100000,3.67,3.673,3.67,3.671,5574
1692754200000,3.667,3.72,3.667,3.72,62050
1692756000000,3.719,3.719,3.719,3.719,22
1692762300000,3.625,3.625,3.625,3.625,704
1692762600000,3.674,3.674,3.674,3.674,6
1692762900000,3.624,3.624,3.624,3.624,5538
1692763500000,3.624,3.624,3.624,3.624,11104
1692764700000,3.674,3.674,3.674,3.674,2
1692767400000,3.674,3.674,3.674,3.674,10
1692768300000,3.674,3.674,3.674,3.674,6
1692769200000,3.674,3.674,3.674,3.674,174
1692770100000,3.674,3.674,3.674,3.674,2200
1692774000000,3.675,3.675,3.675,3.675,20
1692774300000,3.675,3.675,3.675,3.675,2000
1692776400000,3.632,3.632,3.632,3.632,10200
1692776700000,3.634,3.634,3.634,3.634,53000
1692777300000,3.632,3.632,3.632,3.632,2400
1692777600000,3.675,3.719,3.675,3.719,25084
1692779400000,3.714,3.714,3.714,3.714,4
1692779700000,3.644,3.644,3.644,3.644,552
1692781500000,3.714,3.714,3.714,3.714,60
1692783600000,3.645,3.645,3.645,3.645,19504
1692786000000,3.712,3.713,3.712,3.713,9512
1692786600000,3.634,3.694,3.634,3.694,13234
1692788400000,3.635,3.635,3.6,3.6,4040
1692788700000,3.601,3.67,3.601,3.67,40002
1692790200000,3.67,3.67,3.67,3.67,16
1692790500000,3.67,3.67,3.67,3.67,2200
1692793500000,3.67,3.67,3.67,3.67,8
1692796800000,3.59,3.59,3.59,3.59,1744
1692798900000,3.641,3.641,3.641,3.641,2
1692799200000,3.636,3.636,3.636,3.636,548
1692800400000,3.635,3.635,3.59,3.59,8292
1692800700000,3.641,3.641,3.641,3.641,6666
1692801300000,3.667,3.667,3.667,3.667,2
1692804000000,3.675,3.675,3.675,3.675,26
1692805800000,3.675,3.675,3.675,3.675,4
1692806400000,3.675,3.675,3.675,3.675,32
1692809400000,3.647,3.647,3.647,3.647,160
1692810900000,3.675,3.703,3.675,3.703,600
1692813900000,3.699,3.699,3.699,3.699,540
1692820200000,3.703,3.715,3.703,3.715,2180
1692820500000,3.715,3.715,3.715,3.715,540
1692820800000,3.715,3.715,3.715,3.715,30
1692821400000,3.715,3.715,3.715,3.715,10
