openTime,open,high,low,close,volume
1689110400000,13468,13468,13468,13468,10
1689110700000,13494,13503,13494,13503,64.8
1689111000000,13505,13506,13505,13506,15
1689111900000,13517,13517,13517,13517,5.25
1689112500000,13498,13499,13498,13499,7.48
1689113100000,13570,13570,13570,13570,2
1689113700000,13572,13572,13572,13572,1
1689114000000,13587,13587,13587,13587,10
1689114300000,13604,13607,13604,13607,5
1689116100000,13623,13623,13623,13623,7
1689120000000,13610,13610,13522,13580,14.11
1689123000000,13610,13641,13610,13641,1.75
1689125700000,13498,13498,13489,13489,75.68
1689126300000,13554,13554,13554,13554,8
1689127500000,13570,13570,13570,13570,0.2
1689128100000,13523,13523,13523,13523,2.74
1689128400000,13559,13559,13559,13559,10
1689128700000,13520,13520,13520,13520,10
1689129000000,13525,13525,13525,13525,4
1689129300000,13528,13528,13528,13528,2
1689130800000,13546,13546,13546,13546,30
1689131100000,13530,13530,13530,13530,8
1689131400000,13530,13530,13529,13529,2
1689131700000,13529,13529,13529,13529,2.46
1689132000000,13520,13520,13520,13520,10
1689132600000,13524,13524,13523,13523,27.62
1689132900000,13527,13547,13527,13547,22.4
1689133200000,13532,13532,13532,13532,1.62
1689134100000,13532,13532,13532,13532,9.6
1689135600000,13521,13521,13520,13520,24
1689136200000,13533,13533,13533,13533,3.69
1689137100000,13533,13533,13533,13533,30
1689138900000,13529,13529,13528,13528,32
1689141300000,13521,13521,13521,13521,16
1689141600000,13527,13527,13527,13527,16
1689142500000,13520,13520,13520,13520,85.41
1689142800000,13512,13512,13512,13512,0.5
1689143100000,13501,13505,13501,13505,14.98
1689143400000,13539,13539,13539,13539,0.2
1689144000000,13572,13572,13572,13572,1.4
1689144600000,13505,13505,13505,13505,4.88
1689145500000,13566,13566,13566,13566,4.86
1689145800000,13565,13565,13565,13565,0.3
1689146100000,13613,13613,13613,13613,2
1689146700000,13614,13648,13614,13648,2.2
1689147000000,13661,13661,13661,13661,4
1689147300000,13662,13662,13662,13662,2
1689147900000,13651,13651,13651,13651,15.32
1689148200000,13689,13705,13689,13705,36.47
1689149100000,13632,13632,13561,13561,3.4
1689149400000,13615,13615,13615,13615,0.2
1689150300000,13615,13615,13615,13615,2.8
1689150600000,13615,13615,13615,13615,0.1
1689151500000,13616,13616,13561,13561,82.26
1689151800000,13546,13546,13546,13546,7.2
1689152100000,13595,13595,13594,13594,14.4
1689152400000,13599,13599,13599,13599,16
1689153000000,13598,13600,13598,13600,1
1689154500000,13561,13561,13561,13561,1.5
1689156000000,13560,13560,13560,13560,6
1689156300000,13599,13603,13599,13603,4.5
1689156600000,13558,13558,13558,13558,10
1689156900000,13555,13555,13550,13550,1.14
1689157200000,13550,13550,13550,13550,10
1689157800000,13550,13550,13550,13550,169.86
1689158100000,13510,13510,13488,13488,24
1689159000000,13468,13468,13459,13459,41.51
1689159300000,13524,13524,13491,13491,36
1689162600000,13550,13574,13550,13574,77.8
1689162900000,13577,13581,13520,13520,12.44
1689165000000,13535,13573,13447,13447,27.1
1689165300000,13544,13562,13544,13562,26.8
1689165600000,13562,13562,13542,13544,3.47
1689165900000,13545,13545,13545,13545,0.2
1689166200000,13504,13504,13462,13462,38
1689167400000,13521,13577,13521,13577,120.22
1689167700000,13584,13584,13543,13543,1.4
1689168300000,13521,13521,13521,13521,1.18
1689168900000,13520,13520,13448,13448,8.2
1689169200000,13448,13451,13448,13451,3
1689169800000,13449,13453,13407,13407,45.6
1689171900000,13439,13439,13439,13439,0.1
1689172800000,13479,13479,13479,13479,10
1689174300000,13438,13438,13438,13438,1.92
1689175200000,13450,13450,13450,13450,3.5
1689175500000,13408,13408,13408,13408,9
1689175800000,13409,13409,13409,13409,1.81
1689176100000,13408,13408,13321,13321,77.55
1689176400000,13322,13322,13320,13320,15
1689176700000,13322,13322,13322,13322,5.6
1689177000000,13301,13301,13251,13251,63.1
1689177300000,13252,13256,13252,13256,6.02
1689177600000,13258,13261,13247,13247,10.68
1689177900000,13241,13241,13100,13106,388.51
1689178200000,13113,13113,13113,13113,1
1689178500000,13158,13158,13158,13158,0.9
1689180000000,13222,13226,13222,13226,1.2
1689180300000,13235,13235,13235,13235,1
1689182100000,13245,13245,13245,13245,1.76
1689183900000,13255,13255,13255,13255,7.54
1689185400000,13268,13268,13268,13268,6
1689185700000,13243,13243,13242,13242,38
1689186900000,13242,13242,13241,13241,10
1689187800000,13300,13305,13300,13305,3.4
1689188700000,13240,13276,13235,13276,5.7
1689189600000,13235,13235,13101,13101,26.51
1689189900000,13204,13204,13204,13204,1
1689190500000,13101,13101,13067,13067,105.9
1689191100000,13179,13179,13179,13179,4
1689192000000,13134,13134,13125,13125,26.99
1689193200000,13254,13254,13254,13254,0.4
1689195000000,13261,13261,13261,13261,0.2
1689195300000,13262,13262,13262,13262,7.54
