openTime,open,high,low,close,volume
1686949800000,10854,10854,10854,10854,10
1686950100000,10811,10811,10811,10811,20
1686950400000,10811,10812,10811,10812,1.4
1686950700000,10811,10819,10800,10819,18.73
1686951000000,10819,10820,10776,10776,3.8
1686951300000,10776,10776,10776,10776,0.1
1686954600000,10776,10776,10776,10776,4
1686955200000,10776,10820,10776,10820,0.3
1686955500000,10821,10821,10798,10798,6
1686957300000,10798,10798,10798,10798,0.2
1686967800000,10764,10764,10764,10764,5
1686969300000,10800,10800,10800,10800,10
1686969900000,10800,10800,10800,10800,0.2
1686970200000,10800,10800,10799,10799,15
1686970800000,10799,10799,10799,10799,0.1
1686971100000,10825,10825,10825,10825,7.4
1686972900000,10798,10798,10798,10798,1.84
1686973200000,10812,10812,10812,10812,0.25
1686973500000,10814,10814,10814,10814,1.2
1686974100000,10813,10813,10813,10813,1.8
1686974400000,10812,10812,10812,10812,8
1686974700000,10798,10798,10798,10798,1
1686975000000,10798,10798,10798,10798,1
1686976200000,10798,10798,10798,10798,9.66
1686976800000,10837,10838,10837,10838,58
1686977700000,10830,10830,10830,10830,9.58
1686978000000,10831,10855,10831,10855,70.8
1686978300000,10830,10830,10830,10830,1.62
1686980100000,10830,10860,10830,10860,0.3
1686980400000,10865,11000,10865,10983,136.18
1686980700000,10948,10948,10948,10948,15
1686981000000,10948,10999,10948,10984,86.2
1686981600000,10999,10999,10967,10967,3.44
1686981900000,10967,10967,10967,10967,0.1
1686982200000,10991,10991,10991,10991,0.1
1686982500000,10999,11039,10987,11007,209.02
1686983100000,11020,11020,10999,10999,7.82
1686983400000,10999,10999,10999,10999,1.82
1686983700000,11013,11014,11013,11014,5.3
1686984300000,10999,10999,10999,10999,1.58
1686984600000,10999,10999,10954,10954,11.18
1686985200000,10960,10960,10955,10955,60
1686986100000,10968,10968,10968,10968,2.2
1686986700000,10965,10968,10965,10968,9
1686987000000,10968,10968,10968,10968,20
1686987300000,10971,10971,10971,10971,19.5
1686989400000,10972,10972,10972,10972,2
1686989700000,10993,10994,10993,10994,2.26
1686990600000,10994,10994,10994,10994,2.48
1686990900000,10994,10994,10994,10994,3.64
1686991500000,10971,10971,10961,10961,1.14
1686991800000,10980,10980,10980,10980,0.1
1686992100000,10981,10981,10981,10981,0.15
1686992700000,11004,11004,11004,11004,4
1686993000000,11003,11011,11002,11011,84
1686993900000,11010,11010,11010,11010,1.2
1686995100000,11010,11018,11010,11018,41.47
1686995400000,11017,11017,11017,11017,1
1686995700000,11025,11025,11025,11025,0.92
1686997800000,11022,11027,11022,11027,13.04
1686998400000,10980,10980,10973,10973,12
1686999900000,10983,10987,10983,10987,35
1687000800000,10961,10961,10953,10953,8.23
1687001400000,10946,10946,10946,10946,5
1687001700000,10926,10926,10926,10926,3
1687003200000,10907,10907,10907,10907,5
1687005000000,10946,10946,10926,10926,1.6
1687005600000,10952,10952,10952,10952,2
1687005900000,10956,10956,10956,10956,1.24
1687006800000,10930,10951,10930,10951,20
1687007100000,10951,10951,10951,10951,2.34
1687007700000,10964,10965,10964,10965,20.39
1687008000000,10942,10942,10942,10942,0.72
1687008600000,10941,10941,10937,10937,6.79
1687008900000,10947,10947,10947,10947,10
1687009200000,10947,10947,10947,10947,1.5
1687009500000,10952,10954,10952,10954,14.4
1687010100000,10953,10953,10952,10952,0.46
1687011000000,10952,10952,10915,10915,5.3
1687011300000,10910,10910,10905,10905,5.8
1687011600000,10900,10900,10876,10876,6.52
1687012200000,10881,10881,10881,10881,3.5
1687013100000,10892,10892,10892,10892,0.1
1687014000000,10892,10892,10892,10892,0.34
1687015800000,10928,10928,10928,10928,3
1687016100000,10889,10889,10875,10875,2.37
1687017000000,10906,10906,10906,10906,8
1687017900000,10908,10908,10908,10908,2
1687018500000,10921,10921,10921,10921,0.8
1687021800000,10921,10961,10921,10961,0.5
1687022700000,10972,10972,10972,10972,0.91
1687023000000,10944,10944,10937,10937,3.25
1687024500000,10909,10909,10909,10909,1
1687026600000,10966,10966,10966,10966,18
1687032300000,10934,10934,10934,10934,2.19
