openTime,open,high,low,close,volume
1688331600000,4412200,4418864,4411933,4412310,3.04
1688331900000,4412672,4413217,4410468,4411444,1.54
1688332200000,4411466,4414970,4411466,4414968,1.6
1688332500000,4414377,4415653,4410574,4410574,4.78
1688332800000,4410947,4411842,4406942,4408963,16.22
1688333100000,4408963,4412585,4408963,4411430,2.56
1688333400000,4412004,4412400,4409175,4410002,1.96
1688333700000,4410115,4411604,4409927,4410470,1.38
1688334000000,4409175,4410145,4403484,4410145,3.54
1688334300000,4410307,4410307,4407057,4409110,1.46
1688334600000,4408142,4409546,4402680,4406474,7.16
1688334900000,4406458,4408014,4405555,4407935,2.36
1688335200000,4408129,4411421,4406988,4408367,5.02
1688335500000,4408727,4411902,4407120,4410278,8.16
1688335800000,4410054,4412103,4408320,4409621,3.52
1688336100000,4410600,4414194,4409967,4412696,4.18
1688336400000,4413395,4418666,4413395,4417808,10.36
1688336700000,4419198,4441919,4418857,4427684,32.88
1688337000000,4426647,4434931,4426647,4434319,8.61
1688337300000,4435000,4438495,4427664,4431955,14.13
1688337600000,4431233,4431309,4390001,4410150,67.23
1688337900000,4409809,4416489,4406951,4414177,17.4
1688338200000,4414108,4420400,4413569,4420400,2.32
1688338500000,4420998,4422644,4416255,4420090,8.7
1688338800000,4422032,4422794,4417161,4418261,3.18
1688339100000,4417784,4419200,4411286,4415805,13.24
1688339400000,4417333,4417333,4414370,4414370,2.56
1688339700000,4413743,4415264,4408105,4411449,10.64
1688340000000,4410852,4414890,4409179,4410554,9.1
1688340300000,4411632,4416656,4411632,4416179,3.56
1688340600000,4415245,4417025,4409806,4413512,4.56
1688340900000,4412977,4413830,4410244,4411668,2.22
1688341200000,4412631,4417613,4412631,4416631,5.52
1688341500000,4416742,4417185,4411846,4413042,1.22
1688341800000,4413589,4420500,4413589,4419673,11.88
1688342100000,4419464,4421316,4417381,4418619,6.08
1688342400000,4419248,4419817,4414969,4415470,5.18
1688342700000,4416944,4418237,4414356,4417502,1.02
1688343000000,4416775,4420791,4416425,4420626,1.2
1688343300000,4420992,4425506,4420992,4425189,4.2
1688343600000,4425000,4425233,4415595,4420493,5.08
1688343900000,4420948,4420948,4417953,4420093,1.42
1688344200000,4420643,4421647,4417953,4420398,0.84
1688344500000,4418484,4418484,4415289,4416434,1.64
1688344800000,4416298,4418461,4414382,4415860,1.34
1688345100000,4416800,4416975,4413193,4416327,2.82
1688345400000,4417611,4421513,4417373,4420214,2.14
1688345700000,4420209,4422050,4418788,4422050,1.12
1688346000000,4421652,4424669,4420906,4421998,2.48
1688346300000,4421637,4424999,4421637,4424396,0.98
1688346600000,4425000,4425824,4422875,4424307,1.52
1688346900000,4424055,4424895,4422306,4422898,9.38
1688347200000,4422932,4428625,4422040,4428625,6.66
1688347500000,4429674,4435649,4429456,4430986,15.5
1688347800000,4431495,4437491,4430370,4436176,5.4
1688348100000,4437706,4438915,4426475,4428294,10.8
1688348400000,4429076,4430000,4427003,4428859,0.64
1688348700000,4427955,4429300,4424462,4425975,2.92
1688349000000,4426753,4426783,4425517,4425761,1.1
1688349300000,4426698,4427396,4423801,4425955,2
1688349600000,4424720,4429760,4424720,4429760,1.94
1688349900000,4429760,4437110,4429760,4437110,2
1688350200000,4438358,4439000,4433973,4435775,9.57
1688350500000,4435203,4439914,4434868,4436887,5.73
1688350800000,4437336,4440000,4436121,4439028,5.76
1688351100000,4439024,4441497,4437912,4441497,4
1688351400000,4441496,4447154,4439933,4443400,15.58
1688351700000,4443288,4445031,4441305,4443885,3.16
1688352000000,4444994,4444994,4440576,4441000,2.9
1688352300000,4441000,4442899,4439250,4440087,11.06
1688352600000,4440200,4442062,4439250,4441339,1.78
1688352900000,4441968,4443701,4440995,4442541,3.63
1688353200000,4443050,4448143,4443050,4444882,8.33
1688353500000,4444795,4445018,4440984,4442394,4.88
1688353800000,4442210,4445477,4441345,4442488,1.91
1688354100000,4443500,4445949,4443500,4444101,11.88
1688354400000,4445000,4446693,4444101,4444101,1.88
1688354700000,4445098,4446201,4443843,4446201,0.66
1688355000000,4446600,4447593,4442794,4445321,1.97
1688355300000,4444101,4445331,4443606,4445331,1.44
1688355600000,4445331,4448342,4445054,4446265,3.64
1688355900000,4446262,4447200,4444614,4446354,2.73
1688356200000,4446354,4448003,4444598,4445487,2.93
1688356500000,4445800,4445800,4440641,4444059,8.03
1688356800000,4444941,4448849,4444165,4447114,2.76
1688357100000,4447429,4449372,4446190,4447028,1.26
1688357400000,4448373,4449325,4430678,4441121,29.23
1688357700000,4440397,4443306,4438646,4441153,4.41
1688358000000,4441734,4442640,4436920,4439291,2.74
