openTime,open,high,low,close,volume
1687381200000,4252948,4253050,4225551,4238837,32.82
1687381500000,4238738,4250144,4236510,4246272,5.66
1687381800000,4246277,4254281,4245800,4252355,7.2
1687382100000,4252765,4256697,4248908,4252043,6.9
1687382400000,4252753,4253519,4248161,4251520,3.68
1687382700000,4250569,4250796,4239824,4242769,7.64
1687383000000,4242400,4249837,4236784,4242659,9.88
1687383300000,4243255,4245138,4235525,4238392,5.1
1687383600000,4237543,4237544,4228002,4228002,10.62
1687383900000,4228000,4237012,4228000,4236193,11.24
1687384200000,4236193,4236193,4225147,4228150,4.4
1687384500000,4230004,4233890,4228257,4232710,3.34
1687384800000,4234000,4241764,4230004,4239647,26.26
1687385100000,4238804,4239037,4227310,4231196,18.29
1687385400000,4230286,4235824,4230048,4232675,11
1687385700000,4232100,4239724,4230000,4237991,15.18
1687386000000,4238858,4240361,4233902,4238017,3.3
1687386300000,4238133,4244366,4236924,4242928,4.2
1687386600000,4241419,4245084,4239885,4242242,3.9
1687386900000,4242725,4248204,4242000,4245751,6.06
1687387200000,4247416,4256380,4241694,4250310,16.78
1687387500000,4250000,4268087,4250000,4264710,15.98
1687387800000,4266079,4266185,4250794,4258258,20.22
1687388100000,4258618,4265319,4256176,4262031,7.04
1687388400000,4262031,4272317,4257647,4267594,20
1687388700000,4269129,4269129,4263000,4265498,4.22
1687389000000,4266306,4273367,4261890,4263200,8.3
1687389300000,4262851,4267480,4257752,4267159,7.36
1687389600000,4266571,4270000,4262078,4264395,4.2
1687389900000,4265070,4269558,4263429,4266021,2.58
1687390200000,4265221,4269106,4264282,4267996,3.82
1687390500000,4267847,4269938,4265138,4265893,3
1687390800000,4265385,4266284,4261583,4262889,4.28
1687391100000,4261600,4264109,4253530,4255814,9.64
1687391400000,4255364,4258003,4251187,4254700,12.76
1687391700000,4255057,4256400,4239280,4244820,18.83
1687392000000,4244806,4247462,4240944,4244623,8.48
1687392300000,4246283,4249847,4238698,4239000,17.8
1687392600000,4239717,4242148,4233147,4240103,12.54
1687392900000,4240507,4244221,4238112,4243584,4.12
1687393200000,4243400,4255545,4243030,4252717,5.36
1687393500000,4253992,4274467,4253992,4270715,15.5
1687393800000,4270130,4283000,4266738,4278385,40.16
1687394100000,4278383,4278806,4265808,4278806,13.5
1687394400000,4277455,4280000,4274267,4279210,12.84
1687394700000,4277819,4280799,4271852,4273000,22.3
1687395000000,4273000,4275766,4259950,4267448,11.04
1687395300000,4268423,4272719,4264070,4269616,4.52
1687395600000,4269803,4273786,4263731,4263731,8.5
1687395900000,4263283,4263732,4257484,4263732,5.4
1687396200000,4265230,4279874,4265147,4276893,6.48
1687396500000,4273470,4276151,4268721,4273600,14.82
1687396800000,4272952,4277303,4272010,4277303,3.74
1687397100000,4277633,4277633,4266398,4267487,3.78
1687397400000,4265397,4266470,4261079,4262825,13.92
1687397700000,4262702,4269138,4261680,4268439,6.82
1687398000000,4268181,4269720,4267527,4268400,2.24
1687398300000,4268212,4268393,4263379,4266340,1.74
1687398600000,4267488,4268576,4266278,4267627,0.9
1687398900000,4266680,4270145,4265206,4266330,3.14
1687399200000,4268824,4269241,4264580,4264642,5.04
1687399500000,4266317,4266927,4260277,4262379,8.4
1687399800000,4263021,4265827,4257057,4264542,5.54
1687400100000,4263805,4274129,4263805,4271985,15.96
1687400400000,4272280,4274998,4266641,4274998,16.22
1687400700000,4274950,4284734,4274950,4282630,24.23
1687401000000,4282756,4292000,4277415,4289854,14.86
1687401300000,4290077,4290077,4281402,4285981,5.36
1687401600000,4286038,4296125,4284447,4294610,6.5
1687401900000,4292987,4308999,4290662,4305577,31.54
1687402200000,4305328,4312043,4300000,4305756,27.32
1687402500000,4305449,4313930,4300710,4308756,10.3
1687402800000,4308813,4312758,4302443,4304004,12.32
1687403100000,4304552,4305162,4298517,4300055,6.62
1687403400000,4300434,4301626,4293588,4297333,7.86
1687403700000,4296542,4298081,4289378,4290830,6.48
1687404000000,4293014,4295169,4288680,4290469,20.64
1687404300000,4291633,4291760,4286622,4288728,9.94
1687404600000,4289898,4291643,4286021,4291079,1.32
