openTime,open,high,low,close,volume
1686347400000,837,837,837,837,10
1686350700000,837,837,837,837,50
1686351300000,838,838,838,838,3.6
1686352800000,837,837,837,837,70
1686353100000,837,837,837,837,65
1686355200000,837,837,837,837,26.5
1686363300000,830,830,830,830,25.8
1686364200000,830,830,830,830,211.1
1686364800000,827,827,821,821,214.8
1686365100000,821,821,820,820,104.6
1686365700000,821,821,821,821,0.4
1686366600000,821,821,821,821,2
1686367200000,820,820,819,819,134.9
1686367500000,817,817,817,817,18
1686368100000,816,816,815,815,26
1686369000000,815,815,815,815,250
1686369600000,814,814,812,812,53
1686370500000,812,812,808,808,837.6
1686370800000,806,806,749,749,3204.5
1686371100000,745,745,714,715,1741.8
1686371400000,715,734,710,710,586.6
1686371700000,713,732,713,732,207.9
1686372000000,732,732,722,728,21.8
1686372300000,729,733,729,733,112.8
1686372600000,733,738,730,738,165.2
1686372900000,738,738,738,738,11
1686373200000,730,730,720,720,111.3
1686373500000,731,731,731,731,22.8
1686373800000,731,731,731,731,17.2
1686374100000,731,735,731,735,20.9
1686374700000,735,735,735,735,33.6
1686375000000,735,735,735,735,0.2
1686375300000,731,731,731,731,30.8
1686375600000,731,731,730,730,24
1686375900000,727,727,725,725,143.3
1686376200000,720,720,719,720,438
1686376500000,718,718,718,718,40
1686376800000,718,718,717,717,17
1686377100000,717,717,717,717,2.5
1686377400000,717,717,717,717,0.5
1686377700000,717,717,717,717,2
1686378000000,720,720,720,720,105.6
1686378300000,720,720,720,720,30
1686378600000,721,721,715,715,53
1686378900000,715,715,710,710,260.5
1686379200000,708,708,703,705,144.7
1686379500000,705,705,703,705,105.7
1686379800000,705,707,705,707,104.1
1686380100000,707,707,707,707,10
1686381000000,711,711,711,711,11
1686381300000,711,711,711,711,110
1686381600000,712,712,712,712,5
1686381900000,714,714,714,714,1.5
1686382500000,714,714,714,714,105
1686382800000,714,715,714,715,125
1686383100000,715,715,715,715,1
1686383400000,715,715,715,715,5
1686383700000,715,715,715,715,30
1686384000000,716,716,711,711,31
1686384300000,714,715,714,715,20.9
1686384600000,717,718,717,718,4
1686385200000,717,718,715,715,243
1686385500000,716,716,716,716,71.5
1686386100000,719,719,715,719,0.8
1686386400000,716,716,716,716,0.1
1686387000000,719,719,719,719,3
1686387600000,719,721,719,721,13.1
1686388500000,721,721,720,720,41.4
1686389100000,714,714,714,714,4
1686390000000,714,714,714,714,0.4
1686390600000,714,714,714,714,7.9
1686391500000,710,710,710,710,99.4
1686392100000,711,711,711,711,1
1686392400000,711,711,710,710,50
1686393600000,710,710,710,710,1482.7
1686393900000,709,709,707,707,69
1686394200000,706,706,703,703,116.3
1686394500000,703,703,703,703,7
1686394800000,704,704,704,704,50.5
1686395100000,704,704,704,704,1
1686395400000,705,705,700,703,3665.4
1686396000000,703,703,703,703,3
1686396600000,703,703,703,703,15
1686397500000,707,707,707,707,71
1686397800000,708,708,706,706,290.2
1686398100000,711,711,711,711,3
1686398400000,711,712,711,712,90
1686398700000,712,712,712,712,0.3
1686399300000,712,712,712,712,10
1686400200000,711,711,711,711,0.8
1686400500000,710,710,710,710,2
1686401400000,710,710,710,710,51
1686401700000,709,709,709,709,40
1686402000000,706,706,706,706,100
1686402300000,705,706,705,706,184.9
1686402600000,703,703,694,697,918.8
1686402900000,704,706,704,706,78
1686403800000,706,706,706,706,3.8
1686404100000,706,706,706,706,0.3
1686404700000,706,706,705,705,1.6
1686405300000,705,705,705,705,22
1686405600000,705,705,705,705,15
1686405900000,705,705,705,705,20
1686408000000,705,705,705,705,2
1686408900000,705,705,705,705,10.8
1686410100000,706,707,706,707,500.1
1686411300000,707,707,705,705,7.2
1686411600000,706,706,706,706,74
1686412500000,706,706,706,706,53
1686413100000,706,706,706,706,14.6
1686413400000,705,705,705,705,20
1686413700000,705,705,705,705,1.5
1686414900000,705,705,705,705,20
1686415500000,704,704,704,704,20
1686416400000,703,703,700,700,1115.4
1686418200000,713,716,713,716,48.3
1686418500000,717,717,717,717,6
1686418800000,718,724,718,724,309.8
1686419100000,722,722,722,722,1.6
1686420600000,722,722,720,720,174
1686422100000,720,720,720,720,30
1686423300000,717,717,717,717,20
1686424800000,716,716,716,716,32
1686425400000,715,715,715,715,39
1686429600000,730,730,730,730,60
