openTime,open,high,low,close,volume
1692565200000,3.591,3.591,3.591,3.591,20
1692566400000,3.58,3.591,3.58,3.591,16600
1692567300000,3.59,3.59,3.59,3.59,2
1692567900000,3.59,3.59,3.59,3.59,278
1692568200000,3.557,3.557,3.536,3.536,19002
1692569100000,3.559,3.559,3.559,3.559,2
1692570300000,3.552,3.569,3.552,3.569,212
1692571200000,3.578,3.578,3.578,3.578,2
1692571500000,3.579,3.579,3.579,3.579,278
1692575700000,3.579,3.579,3.579,3.579,1456
1692576300000,3.579,3.579,3.579,3.579,90
1692576900000,3.579,3.579,3.579,3.579,2
1692578700000,3.579,3.579,3.579,3.579,52
1692579300000,3.58,3.587,3.58,3.587,16744
1692580200000,3.587,3.587,3.587,3.587,300
1692583200000,3.587,3.587,3.587,3.587,278
1692585300000,3.587,3.588,3.587,3.588,4000
1692585600000,3.588,3.588,3.588,3.588,5000
1692585900000,3.588,3.588,3.588,3.588,12
1692588000000,3.579,3.588,3.547,3.588,13842
1692588900000,3.587,3.587,3.587,3.587,540
1692589200000,3.587,3.587,3.587,3.587,386
1692589800000,3.576,3.576,3.575,3.575,66158
1692590400000,3.586,3.586,3.586,3.586,36
1692591600000,3.57,3.57,3.551,3.57,8796
1692592500000,3.551,3.551,3.551,3.551,1002
1692593400000,3.57,3.578,3.57,3.578,20
1692594300000,3.576,3.577,3.576,3.577,20000
1692594600000,3.584,3.585,3.584,3.584,12940
1692596100000,3.559,3.559,3.559,3.559,2
1692596700000,3.584,3.585,3.584,3.585,20
1692597900000,3.551,3.552,3.551,3.552,1124
1692599400000,3.582,3.582,3.582,3.582,220
1692601200000,3.583,3.585,3.583,3.585,20000
1692601800000,3.583,3.583,3.582,3.582,802
1692603300000,3.561,3.579,3.56,3.579,18614
1692603600000,3.579,3.579,3.579,3.579,30
1692604200000,3.579,3.582,3.579,3.582,28000
1692604500000,3.56,3.56,3.551,3.551,2000
1692604800000,3.572,3.573,3.571,3.573,4468
1692606000000,3.561,3.561,3.553,3.553,4000
1692607500000,3.578,3.578,3.554,3.554,40
1692608100000,3.554,3.554,3.552,3.552,20958
1692609600000,3.56,3.56,3.55,3.55,2000
1692609900000,3.565,3.565,3.565,3.565,2
1692610500000,3.55,3.55,3.54,3.54,4000
1692611100000,3.552,3.552,3.552,3.552,2204
1692611700000,3.553,3.553,3.553,3.553,2012
1692612900000,3.553,3.553,3.553,3.553,7762
1692613200000,3.553,3.553,3.553,3.553,2812
1692613500000,3.553,3.553,3.553,3.553,22000
1692614100000,3.56,3.56,3.56,3.56,22
1692614400000,3.56,3.56,3.56,3.56,80
1692615000000,3.56,3.56,3.56,3.56,4
1692615900000,3.558,3.558,3.537,3.537,36994
1692616200000,3.536,3.559,3.533,3.559,40470
1692617400000,3.54,3.54,3.54,3.54,16926
1692618000000,3.54,3.54,3.54,3.54,142
1692618300000,3.54,3.54,3.54,3.54,4000
1692620100000,3.54,3.54,3.54,3.54,12
1692621000000,3.54,3.54,3.54,3.54,6000
1692621300000,3.54,3.54,3.532,3.532,2174
1692622200000,3.54,3.54,3.54,3.54,2000
1692623100000,3.54,3.54,3.54,3.54,5800
1692624000000,3.54,3.54,3.54,3.54,2000
1692624600000,3.54,3.54,3.54,3.54,200
1692626100000,3.532,3.532,3.503,3.52,1000316
1692626400000,3.524,3.525,3.524,3.524,2136
1692627000000,3.514,3.514,3.503,3.503,5412
1692627900000,3.504,3.517,3.504,3.504,800
1692628800000,3.517,3.517,3.517,3.517,1010
1692629100000,3.517,3.536,3.517,3.536,27914
1692630300000,3.536,3.536,3.536,3.536,248
1692630600000,3.518,3.518,3.511,3.511,62682
1692631500000,3.535,3.536,3.535,3.536,6000
1692631800000,3.535,3.535,3.535,3.535,10
1692632400000,3.535,3.535,3.535,3.535,600
1692633000000,3.535,3.535,3.535,3.535,4
1692633900000,3.529,3.535,3.529,3.535,8820
1692634200000,3.535,3.538,3.512,3.512,35430
1692637200000,3.528,3.528,3.528,3.528,284
1692638400000,3.533,3.533,3.533,3.533,2
1692638700000,3.528,3.528,3.528,3.528,282
1692639900000,3.513,3.513,3.512,3.512,20000
1692646200000,3.528,3.528,3.528,3.528,100
1692646500000,3.53,3.53,3.527,3.527,100
1692649200000,3.531,3.537,3.531,3.537,20000
1692650100000,3.532,3.532,3.532,3.532,600
