openTime,open,high,low,close,volume
1686776400000,3.671,3.671,3.663,3.663,5000
1686776700000,3.663,3.663,3.65,3.65,22118
1686777000000,3.65,3.773,3.63,3.773,27586
1686777600000,3.63,3.63,3.63,3.63,5532
1686777900000,3.63,3.773,3.627,3.773,5738
1686778200000,3.628,3.628,3.625,3.625,16624
1686778500000,3.625,3.727,3.625,3.727,5056
1686778800000,3.727,3.878,3.664,3.664,205546
1686779100000,3.664,3.877,3.664,3.877,11272
1686779400000,3.873,3.878,3.681,3.877,59832
1686780000000,3.681,3.682,3.625,3.625,10992
1686780600000,3.64,3.64,3.64,3.64,104
1686781200000,3.64,3.64,3.625,3.625,5536
1686781500000,3.649,3.649,3.649,3.649,4554
1686782100000,3.627,3.627,3.611,3.611,22240
1686782400000,3.648,3.648,3.611,3.613,58376
1686783600000,3.646,3.646,3.614,3.614,3420
1686783900000,3.648,3.648,3.648,3.648,2
1686784200000,3.614,3.614,3.611,3.611,5550
1686784500000,3.611,3.611,3.608,3.608,33360
1686784800000,3.648,3.648,3.648,3.648,2
1686786600000,3.648,3.648,3.648,3.648,14
1686787200000,3.61,3.611,3.601,3.601,40204
1686787500000,3.603,3.646,3.603,3.603,22290
1686788100000,3.648,3.648,3.603,3.603,18760
1686788400000,3.605,3.648,3.605,3.648,602
1686789600000,3.64,3.64,3.64,3.64,2000
1686791700000,3.639,3.639,3.639,3.639,6000
1686793500000,3.639,3.639,3.639,3.639,2
1686796800000,3.639,3.639,3.639,3.639,5402
1686797400000,3.639,3.639,3.639,3.639,74
1686798600000,3.639,3.639,3.639,3.639,18
1686799200000,3.639,3.639,3.639,3.639,100
1686799500000,3.639,3.639,3.639,3.639,40000
1686799800000,3.637,3.637,3.637,3.637,220
1686800100000,3.637,3.637,3.637,3.637,2
1686801000000,3.637,3.637,3.637,3.637,2000
1686801300000,3.611,3.633,3.61,3.633,44038
1686802200000,3.634,3.634,3.634,3.634,6666
1686802500000,3.634,3.634,3.634,3.634,2000
1686803100000,3.608,3.608,3.606,3.606,9800
1686803400000,3.617,3.617,3.617,3.617,30098
1686803700000,3.634,3.634,3.634,3.634,12
1686804600000,3.634,3.634,3.634,3.634,180
1686804900000,3.634,3.634,3.634,3.634,2
1686806400000,3.634,3.634,3.634,3.634,2
1686810000000,3.634,3.634,3.634,3.634,2
1686813000000,3.608,3.608,3.607,3.607,4000
1686813300000,3.607,3.607,3.607,3.607,5564
1686813900000,3.634,3.634,3.634,3.634,2
1686814200000,3.62,3.62,3.605,3.605,20000
1686814500000,3.605,3.605,3.605,3.605,260
1686815700000,3.634,3.634,3.634,3.634,200
1686816300000,3.634,3.638,3.634,3.638,50000
1686816600000,3.607,3.607,3.607,3.607,100
1686816900000,3.637,3.637,3.637,3.637,2
1686818100000,3.637,3.637,3.637,3.637,12
1686819600000,3.637,3.637,3.637,3.637,100
1686821100000,3.609,3.637,3.609,3.637,7002
1686822000000,3.637,3.639,3.637,3.638,10984
1686822300000,3.638,3.638,3.638,3.638,400
1686822600000,3.608,3.639,3.608,3.639,1124
1686823200000,3.639,3.639,3.639,3.639,2
1686823500000,3.639,3.639,3.639,3.639,596
1686824700000,3.639,3.639,3.639,3.639,22
1686825000000,3.639,3.639,3.639,3.639,54748
1686825300000,3.61,3.61,3.61,3.61,1300
1686827100000,3.639,3.679,3.639,3.679,336
1686827700000,3.609,3.609,3.609,3.609,2000
1686828000000,3.679,3.679,3.679,3.679,2000
1686829200000,3.609,3.679,3.609,3.679,4660
1686830700000,3.679,3.679,3.679,3.679,2
1686832800000,3.611,3.611,3.611,3.611,2000
1686834300000,3.676,3.676,3.673,3.673,280
1686835800000,3.679,3.679,3.679,3.679,2
1686836700000,3.675,3.675,3.675,3.675,2
1686837000000,3.679,3.679,3.675,3.675,22
1686837900000,3.675,3.675,3.675,3.675,200
1686838200000,3.651,3.675,3.651,3.675,5516
1686838500000,3.673,3.673,3.673,3.673,2000
1686839100000,3.678,3.678,3.678,3.678,30
1686840300000,3.66,3.661,3.66,3.661,8604
1686840900000,3.66,3.66,3.66,3.66,8000
1686841200000,3.66,3.66,3.66,3.66,5492
1686843600000,3.675,3.675,3.675,3.675,10000
1686843900000,3.675,3.676,3.675,3.675,166900
1686844200000,3.675,3.68,3.675,3.68,5900
1686844800000,3.675,3.675,3.675,3.675,1104
1686845100000,3.68,3.758,3.675,3.757,86640
1686845700000,3.757,3.758,3.757,3.758,99150
1686848100000,3.757,3.757,3.757,3.757,1000
1686851100000,3.757,3.757,3.757,3.757,100
1686852300000,3.757,3.757,3.757,3.757,20
1686853200000,3.757,3.757,3.757,3.757,732
1686858600000,3.7,3.7,3.632,3.632,80
1686861000000,3.747,3.748,3.747,3.748,4000
