openTime,open,high,low,close,volume
1690667400000,118.369,118.369,118,118,460
1690668300000,118.5,118.5,118.5,118.5,1
1690668600000,118.5,118.5,118.5,118.5,1
1690668900000,118.5,118.5,118.5,118.5,68
1690670700000,118.84,118.84,118.84,118.84,0.8
1690674300000,118.8,118.8,118.8,118.8,300
1690674600000,118.8,118.8,118.8,118.8,1.6
1690680900000,118.8,118.8,118.8,118.8,168.8
1690681200000,118.8,118.8,118.8,118.8,507.6
1690683600000,118.801,118.801,118.801,118.801,210
1690687500000,118.801,119,118.801,119,1009.6
1690696200000,118.872,118.872,118.8,118.8,12.4
1690697100000,119.49,119.49,119.49,119.49,5
1690699800000,119.508,119.508,119.508,119.508,5
1690702200000,119.52,119.52,119.52,119.52,0.1
1690702800000,119.55,119.55,119.55,119.55,1
1690713300000,118.8,118.8,118.8,118.8,188
1690716300000,118.8,118.8,118.8,118.8,200.8
1690716600000,118.8,118.8,118.8,118.8,169
1690718700000,118.8,118.8,118.314,118.314,777.8
1690719600000,119.178,119.178,119.178,119.178,5
1690721700000,119.208,119.208,119.208,119.208,10
1690723800000,119.238,119.25,119.238,119.25,1.5
1690724400000,119.268,119.268,119.268,119.268,8.3
1690728300000,119.346,119.346,119.346,119.346,0.1
1690730100000,119.376,119.376,119.376,119.376,1
1690737000000,119.376,119.376,119.376,119.376,1
1690737600000,119.382,119.388,119.382,119.388,1.6
1690737900000,119.383,119.383,119.383,119.383,16.6
1690746300000,119.052,119.052,117.937,117.937,518
1690746600000,117.1,117.1,117,117.036,470
1690746900000,117.036,117.036,117.036,117.036,306.8
1690747200000,116,116,116,116,19.2
1690748100000,116.658,116.802,116.658,116.802,10
1690750500000,116.807,117.041,116.807,117.041,34
