2023-08-24 13:00:18.533952,"['LTC', 'XRP', 'XTZ', 'ASTR']",[],"['BTC', 'ETH', 'LTC', 'MONA', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 13:05:17.761078,"['LTC', 'XRP', 'XLM', 'XTZ', 'ASTR']",[],"['ASTR', 'BAT', 'BTC', 'ENJ', 'FCR', 'XYM']"
datetime,available_list,long_list,short_list
2023-08-24 13:10:17.407171,"['LTC', 'XRP', 'XLM', 'XTZ', 'ASTR']",[],"['BTC', 'ETH']"
datetime,available_list,long_list,short_list
2023-08-24 13:15:19.964102,"['LTC', 'XRP', 'XLM', 'XTZ', 'ASTR']",[],"['ASTR', 'BCH', 'BTC', 'ETH', 'LTC', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 13:20:20.651837,"['LTC', 'XRP', 'XLM', 'XTZ', 'ASTR']",[],"['ASTR', 'ATOM', 'BCH', 'BTC', 'ETH', 'MONA']"
datetime,available_list,long_list,short_list
2023-08-24 13:25:22.625089,"['LTC', 'XRP', 'XLM', 'XTZ', 'ASTR']",[],['XRP']
datetime,available_list,long_list,short_list
2023-08-24 13:30:21.121526,"['LTC', 'XRP', 'XLM', 'XTZ', 'ASTR']",[],['DOT']
datetime,available_list,long_list,short_list
2023-08-24 13:35:20.857151,"['LTC', 'XRP', 'XLM', 'XTZ', 'ASTR']","['DOT', 'ETH', 'XRP']","['ASTR', 'BAT', 'ENJ', 'FCR', 'MKR', 'XYM']"
datetime,available_list,long_list,short_list
2023-08-24 13:40:17.704891,"['LTC', 'XRP', 'XLM', 'XTZ', 'ASTR']",[],"['ASTR', 'DAI', 'DOT', 'ETH', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 13:45:17.683598,"['LTC', 'XRP', 'XLM', 'XTZ', 'ASTR']",[],['BTC']
datetime,available_list,long_list,short_list
2023-08-24 13:50:16.772478,"['LTC', 'XRP', 'XLM', 'XTZ', 'ASTR']",[],['MKR']
datetime,available_list,long_list,short_list
2023-08-24 13:55:17.763998,"['LTC', 'XRP', 'XLM', 'XTZ', 'ASTR']",[],['ASTR']
datetime,available_list,long_list,short_list
2023-08-24 14:00:21.078398,"['LTC', 'XRP', 'XLM', 'XTZ', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XRP', 'XYM']"
datetime,available_list,long_list,short_list
2023-08-24 14:05:17.141303,"['LTC', 'XRP', 'XTZ', 'ASTR']",[],"['BAT', 'BCH', 'BTC', 'ETH', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 14:10:18.039548,"['LTC', 'XRP', 'XLM', 'XTZ', 'ASTR']",[],"['BCH', 'BTC', 'ETH', 'LTC', 'XRP', 'XYM']"
datetime,available_list,long_list,short_list
2023-08-24 14:15:16.530818,"['BTC', 'LTC', 'XRP', 'XTZ', 'ASTR']",[],['MKR']
datetime,available_list,long_list,short_list
2023-08-24 14:20:18.816838,"['BTC', 'LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']","['MKR', 'XRP']","['ATOM', 'BAT', 'BCH', 'ETH', 'FCR', 'XYM']"
datetime,available_list,long_list,short_list
2023-08-24 14:25:19.126325,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BCH', 'BTC', 'ETH', 'FCR', 'MKR', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 14:30:18.006292,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BTC', 'LTC']"
datetime,available_list,long_list,short_list
2023-08-24 14:35:17.620735,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],['BAT']
datetime,available_list,long_list,short_list
2023-08-24 14:40:17.583999,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],['ETH']
datetime,available_list,long_list,short_list
2023-08-24 14:45:22.842858,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']","['ADA', 'ATOM', 'BCH', 'DOT', 'LTC', 'MKR']","['BTC', 'DAI', 'ENJ', 'XEM', 'XRP', 'XTZ']"
datetime,available_list,long_list,short_list
2023-08-24 14:50:18.065746,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],['ETH']
datetime,available_list,long_list,short_list
2023-08-24 14:55:19.349717,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']","['BAT', 'MKR']","['ASTR', 'BCH', 'BTC', 'DOT', 'ETH', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 15:00:20.950971,"['LTC', 'XRP', 'XTZ', 'MKR', 'ASTR']","['ATOM', 'LTC', 'MKR']","['BCH', 'DAI', 'DOT', 'XLM', 'XRP', 'XYM']"
datetime,available_list,long_list,short_list
2023-08-24 15:05:20.600938,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'DOT', 'ETH', 'FCR', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 15:10:18.879473,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BCH', 'BTC', 'ETH', 'LTC', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 15:15:19.386143,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BTC', 'ETH', 'LTC', 'QTUM', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 15:20:18.689014,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BTC', 'ETH', 'LTC', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 15:25:22.657372,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']","['ASTR', 'ATOM', 'BAT', 'BCH', 'DOT', 'XLM', 'XYM']","['BTC', 'DAI', 'ETH', 'LTC', 'XEM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 15:30:20.286765,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BTC', 'ETH', 'LTC', 'MKR', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 15:35:20.229274,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ADA', 'BTC', 'ETH', 'LTC', 'XEM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 15:40:18.793758,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XTZ']"
datetime,available_list,long_list,short_list
2023-08-24 15:45:20.410393,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BCH', 'BTC', 'ETH', 'FCR', 'LTC', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 15:50:22.322228,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XRP', 'XYM']"
datetime,available_list,long_list,short_list
2023-08-24 15:55:22.758521,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ADA', 'BTC', 'ETH', 'XLM', 'XRP', 'XYM']"
datetime,available_list,long_list,short_list
2023-08-24 16:00:22.088484,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],['BTC']
datetime,available_list,long_list,short_list
2023-08-24 16:05:27.432324,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']","['BAT', 'DOT', 'LINK', 'MKR', 'XLM', 'XTZ']","['ADA', 'BTC', 'ETH', 'LTC', 'MONA', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 16:10:23.901187,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'MKR', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 16:15:18.599115,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ATOM', 'BTC', 'ETH', 'MONA', 'XEM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 16:20:18.602881,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BTC', 'ETH', 'LINK', 'MKR', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 16:25:17.624630,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ADA', 'BTC', 'ETH', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 16:30:19.570362,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LINK', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 16:35:18.131282,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['DOT', 'ETH', 'LINK', 'XRP', 'XYM']"
datetime,available_list,long_list,short_list
2023-08-24 16:40:16.661108,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],['XYM']
datetime,available_list,long_list,short_list
2023-08-24 16:45:18.882727,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'DOT', 'ETH', 'XRP', 'XYM']"
datetime,available_list,long_list,short_list
2023-08-24 16:50:17.738400,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 16:55:18.009169,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'ATOM', 'BTC', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 17:00:21.690751,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BTC', 'ETH', 'MKR', 'XLM']"
datetime,available_list,long_list,short_list
2023-08-24 17:05:17.750389,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BTC', 'XRP', 'XYM']"
datetime,available_list,long_list,short_list
2023-08-24 17:10:21.988126,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BCH', 'BTC', 'ETH', 'LTC', 'XEM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 17:15:18.132855,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],['MKR']
datetime,available_list,long_list,short_list
2023-08-24 17:20:21.334169,"['BTC', 'LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']","['BTC', 'ETH', 'LINK', 'MKR', 'QTUM', 'XTZ']","['ADA', 'ENJ', 'FCR', 'XEM', 'XRP', 'XYM']"
datetime,available_list,long_list,short_list
2023-08-24 17:25:17.870176,"['BTC', 'LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BTC', 'DOT', 'FCR', 'LINK', 'XRP', 'XYM']"
datetime,available_list,long_list,short_list
2023-08-24 17:30:18.435034,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BTC', 'ETH', 'MKR', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 17:35:17.892659,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BTC', 'DOT', 'LINK', 'XLM']"
datetime,available_list,long_list,short_list
2023-08-24 17:45:18.733741,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",['QTUM'],"['ADA', 'BTC', 'DOT', 'ENJ', 'ETH', 'LTC']"
datetime,available_list,long_list,short_list
2023-08-24 17:50:17.677420,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],['XRP']
datetime,available_list,long_list,short_list
2023-08-24 17:55:18.256172,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 18:00:18.543854,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'DOT', 'ETH', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 18:05:18.536810,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BTC', 'DAI', 'MONA', 'XTZ', 'XYM']"
datetime,available_list,long_list,short_list
2023-08-24 18:10:17.921683,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BCH', 'BTC', 'ETH', 'XRP', 'XYM']"
datetime,available_list,long_list,short_list
2023-08-24 18:15:18.251094,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BCH', 'BTC', 'ETH', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 18:20:17.981892,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'ATOM', 'BTC', 'DOT', 'ETH', 'LTC']"
datetime,available_list,long_list,short_list
2023-08-24 18:25:17.999240,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'ATOM', 'BCH', 'BTC', 'XRP', 'XYM']"
datetime,available_list,long_list,short_list
2023-08-24 18:30:18.040528,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],['ETH']
datetime,available_list,long_list,short_list
2023-08-24 18:35:18.284361,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],['ETH']
datetime,available_list,long_list,short_list
2023-08-24 18:40:18.539696,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ADA', 'ATOM', 'BTC', 'ETH', 'LTC', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 18:45:18.067747,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ADA', 'ATOM', 'BCH', 'DOT', 'ETH', 'LINK']"
datetime,available_list,long_list,short_list
2023-08-24 18:50:20.449766,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BTC', 'ETH', 'MKR', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 18:55:22.421244,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'ETH', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 19:00:21.166693,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],['XRP']
datetime,available_list,long_list,short_list
2023-08-24 19:05:22.442332,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BTC', 'DOT', 'ETH', 'FCR', 'MKR', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 19:10:20.983624,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'ATOM', 'BTC', 'QTUM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 19:15:21.233266,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],['ETH']
datetime,available_list,long_list,short_list
2023-08-24 19:20:21.281868,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'ATOM', 'ETH', 'LINK', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 19:25:22.012293,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BAT', 'BTC', 'ETH', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 19:30:22.025786,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],['ETH']
datetime,available_list,long_list,short_list
2023-08-24 19:35:27.099149,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BTC', 'ETH', 'QTUM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 19:40:24.292026,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BTC', 'ETH']"
datetime,available_list,long_list,short_list
2023-08-24 19:45:22.869870,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH']"
datetime,available_list,long_list,short_list
2023-08-24 19:50:24.228152,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH']"
datetime,available_list,long_list,short_list
2023-08-24 19:55:19.076213,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],['ETH']
datetime,available_list,long_list,short_list
2023-08-24 20:00:18.711247,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BTC', 'ETH', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 20:05:23.269422,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']","['ATOM', 'FCR']","['ADA', 'ASTR', 'BTC', 'ENJ', 'ETH', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 20:10:19.561207,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BTC', 'ETH', 'LINK', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 20:15:20.703697,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'ATOM', 'BTC', 'ETH']"
datetime,available_list,long_list,short_list
2023-08-24 20:20:20.651587,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",['FCR'],"['ASTR', 'BTC', 'DOT', 'ETH', 'XRP', 'XYM']"
datetime,available_list,long_list,short_list
2023-08-24 20:30:19.189154,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'ATOM', 'BTC', 'DOT', 'LINK', 'XYM']"
datetime,available_list,long_list,short_list
2023-08-24 20:35:21.966619,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BTC', 'ETH', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 20:40:19.359483,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 20:45:18.460333,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BTC', 'LTC']"
datetime,available_list,long_list,short_list
2023-08-24 20:50:20.447332,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'LTC']"
datetime,available_list,long_list,short_list
2023-08-24 20:55:19.201641,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['BCH', 'BTC', 'DOT', 'ETH', 'LTC', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 21:00:19.990779,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 21:05:23.793973,"['LTC', 'XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 21:10:20.089392,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 21:15:23.476437,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 21:20:23.984292,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 21:25:20.781246,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 21:30:20.845344,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 21:35:20.223903,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 21:40:25.463563,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 21:50:21.611906,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 21:55:30.005245,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 22:00:26.905620,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 22:05:25.095284,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 22:10:23.774315,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 22:15:21.243243,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 22:20:23.483778,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 22:25:24.462891,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 22:30:24.656103,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 22:35:24.919623,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 22:40:22.498869,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 22:45:24.003939,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 22:55:24.460819,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 23:00:31.584074,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 23:05:26.511844,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 23:10:32.126716,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 23:15:28.321550,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 23:20:27.739938,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 23:25:38.897938,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 23:30:34.758150,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 23:35:21.417410,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 23:40:23.231086,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 23:45:24.806480,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 23:50:22.972224,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
datetime,available_list,long_list,short_list
2023-08-24 23:55:28.368943,"['XRP', 'XLM', 'XTZ', 'MKR', 'ASTR']",[],"['ASTR', 'BTC', 'ETH', 'LTC', 'XLM', 'XRP']"
