openTime,open,high,low,close,volume
1688937300000,13698,13698,13698,13698,2
1688938500000,13723,13724,13667,13667,18
1688939400000,13654,13654,13631,13631,8
1688940600000,13600,13616,13588,13616,14
1688940900000,13600,13641,13600,13641,6
1688941200000,13591,13627,13590,13627,18
1688942100000,13628,13649,13628,13649,8
1688942400000,13650,13650,13650,13650,2
1688943000000,13686,13690,13686,13690,50
1688943600000,13688,13688,13651,13669,61
1688943900000,13639,13639,13636,13636,6
1688944200000,13639,13639,13627,13629,24
1688944500000,13619,13619,13619,13619,2
1688944800000,13595,13603,13595,13600,10
1688945100000,13600,13600,13595,13599,10
1688945400000,13608,13629,13608,13629,9
1688945700000,13582,13582,13582,13582,4
1688946000000,13583,13583,13539,13576,154
1688946300000,13557,13557,13450,13528,361
1688946600000,13489,13518,13489,13518,4
1688946900000,13551,13553,13516,13516,24
1688947200000,13498,13498,13491,13491,9
1688947500000,13424,13429,13250,13333,920
1688947800000,13333,13345,13127,13311,2523
1688948100000,13278,13286,13212,13286,954
1688948400000,13319,13334,13250,13288,332
1688948700000,13254,13288,13214,13281,148
1688949000000,13292,13355,13281,13355,266
1688949300000,13381,13392,13334,13334,131
1688949600000,13314,13314,13300,13311,44
1688949900000,13278,13301,13278,13301,45
1688950200000,13333,13333,13324,13324,53
1688950500000,13344,13344,13337,13337,32
1688950800000,13303,13323,13272,13272,126
1688951400000,13288,13288,13288,13288,2
1688951700000,13294,13300,13288,13300,228
1688952000000,13333,13393,13333,13393,26
1688952300000,13362,13368,13362,13368,8
1688952600000,13370,13370,13370,13370,2
1688952900000,13372,13388,13350,13361,47
1688953200000,13359,13359,13342,13342,32
1688953800000,13342,13345,13342,13345,3
1688955000000,13332,13332,13332,13332,16
1688955300000,13332,13335,13332,13335,40
1688955600000,13328,13354,13328,13346,82
1688955900000,13356,13359,13356,13359,7
1688956200000,13368,13395,13368,13395,44
1688956500000,13395,13395,13395,13395,1
1688956800000,13361,13361,13361,13361,8
1688957100000,13399,13449,13399,13449,249
1688957400000,13417,13458,13416,13447,27
1688957700000,13478,13478,13456,13456,22
1688958000000,13471,13474,13450,13450,48
1688958300000,13469,13469,13469,13469,2
1688958600000,13436,13436,13420,13428,12
1688958900000,13418,13428,13418,13428,6
1688959500000,13409,13409,13409,13409,8
1688959800000,13445,13448,13398,13433,15
1688960100000,13374,13374,13367,13367,3
1688960400000,13367,13398,13338,13353,135
1688960700000,13371,13371,13369,13369,9
1688961300000,13399,13399,13399,13399,2
1688961600000,13359,13359,13359,13359,2
1688962200000,13386,13386,13386,13386,8
1688962500000,13366,13366,13366,13366,30
1688962800000,13388,13410,13388,13403,10
1688963700000,13407,13407,13404,13404,34
1688964000000,13395,13400,13390,13400,12
1688964300000,13400,13420,13400,13420,6
1688964600000,13404,13404,13404,13404,2
1688964900000,13402,13402,13402,13402,9
1688965800000,13409,13418,13409,13418,38
1688966400000,13391,13395,13391,13395,6
1688967000000,13367,13367,13348,13348,5
1688967600000,13360,13364,13348,13348,18
1688967900000,13361,13361,13348,13348,14
1688968200000,13366,13372,13366,13372,5
1688968500000,13333,13333,13307,13329,26
1688968800000,13329,13354,13318,13336,56
1688969100000,13333,13339,13333,13339,8
1688969400000,13360,13360,13360,13360,2
1688969700000,13339,13360,13326,13326,70
1688970000000,13322,13322,13321,13321,24
1688970300000,13325,13325,13325,13325,2
1688970600000,13325,13325,13325,13325,2
1688971200000,13319,13319,13282,13282,44
1688971500000,13273,13273,13273,13273,2
1688972400000,13347,13349,13347,13349,40
1688972700000,13352,13352,13352,13352,1
1688974800000,13322,13329,13322,13327,16
1688975100000,13308,13315,13308,13309,24
1688975400000,13295,13295,13295,13295,2
1688975700000,13303,13327,13296,13327,18
1688976000000,13299,13309,13298,13299,26
1688976300000,13299,13299,13299,13299,2
1688976600000,13280,13290,13270,13273,40
1688976900000,13283,13290,13235,13250,300
1688977200000,13232,13252,13099,13251,369
1688977500000,13259,13302,13259,13302,172
1688977800000,13242,13262,13240,13262,35
1688978100000,13263,13305,13263,13295,43
1688978400000,13320,13320,13300,13302,10
1688978700000,13308,13308,13308,13308,8
1688979300000,13304,13304,13304,13304,4
1688980200000,13289,13289,13289,13289,2
1688980800000,13303,13397,13303,13379,248
1688981100000,13383,13383,13382,13382,26
1688981400000,13400,13417,13364,13365,38
1688981700000,13338,13338,13329,13329,6
1688982000000,13356,13379,13356,13379,62
1688982300000,13352,13352,13352,13352,2
1688982600000,13387,13393,13387,13393,22
1688982900000,13389,13389,13389,13389,2
1688983200000,13386,13399,13350,13399,84
1688983500000,13400,13404,13400,13404,4
