openTime,open,high,low,close,volume
1690233600000,369.96,369.96,369.96,369.96,10
1690233900000,370.2,370.2,370.2,370.2,1
1690234200000,370.62,370.62,370.62,370.62,20
1690238100000,370.92,371.34,370.92,371.34,25
1690239300000,371.565,371.565,371.565,371.565,50
1690240500000,371.655,371.835,370.5,370.5,51.4
1690241100000,370.5,370.5,370.5,370.5,1.2
1690244700000,371.265,371.7,371.265,371.7,187
1690248300000,371.924,371.924,371.924,371.924,20
1690253100000,372.134,372.134,372.134,372.134,3.6
1690254600000,372.51,372.93,372.51,372.93,700
1690256400000,373.155,373.155,373.155,373.155,0.1
1690257000000,373.228,373.228,373.228,373.228,0.2
1690263600000,370.5,370.5,370,370,20
1690264200000,370.138,370.138,370.138,370.138,130
1690265100000,370,370,369.5,369.5,40
1690266900000,369.5,369.5,366,366,109.4
1690267200000,366,366,365,365,149.6
1690270500000,365,365,365,365,55
1690272000000,365.46,365.865,365.46,365.865,0.4
1690272600000,365,365,365,365,55
1690272900000,365.085,365.43,365.085,365.43,0.5
1690273800000,365.445,365.445,365.445,365.445,0.2
1690274400000,365.445,365.445,365.445,365.445,54
1690277700000,367.635,367.635,367.635,367.635,10
1690278300000,368.7,368.8,368.7,368.8,220
1690280100000,368.8,368.8,365.445,365.445,34.2
1690280700000,365.445,366.63,365.445,366.63,10.1
1690282200000,365.445,366.45,365.445,366.45,19.8
1690283100000,365.445,365.445,365.445,365.445,5.8
1690283700000,366.525,366.525,366.525,366.525,10
1690285200000,367.125,367.47,367.125,367.47,10
1690285800000,367.815,367.815,367.815,367.815,10
1690289400000,365.445,365.445,365,365,20
1690291500000,367.26,367.425,367.26,367.425,10
1690293600000,369.5,371.655,369.5,370.2,427.8
1690293900000,370.2,370.2,370.2,370.2,107.6
1690294800000,370.71,370.71,370.71,370.71,23.3
1690296000000,370.2,370.2,370.2,370.2,120
1690296600000,370.2,370.2,365,365,20
1690297200000,365,365,362.385,362.385,1133
1690298400000,362.387,362.387,362.387,362.387,400
1690298700000,368,368,368,368,2
1690312200000,369.045,369.749,369.045,369.749,69.9
