openTime,open,high,low,close,volume
1691271900000,11762,11762,11762,11762,0.8
1691272200000,11800,11800,11800,11800,0.2
1691273400000,11800,11800,11800,11800,0.2
1691275200000,11821,11875,11821,11875,0.42
1691275500000,11826,11827,11826,11827,34.4
1691276100000,11869,11874,11821,11821,1.06
1691277600000,11849,11849,11849,11849,0.6
1691278800000,11810,11810,11804,11804,1.4
1691279700000,11809,11809,11809,11809,2
1691280000000,11812,11820,11812,11820,4.52
1691280300000,11810,11810,11800,11802,41
1691280600000,11803,11803,11803,11803,9.97
1691281200000,11819,11824,11819,11824,2.52
1691281500000,11832,11832,11832,11832,0.2
1691281800000,11832,11832,11832,11832,5
1691282700000,11830,11854,11830,11854,3.2
1691284200000,11835,11835,11835,11835,12
1691286600000,11800,11800,11800,11800,8
1691286900000,11800,11800,11762,11769,40.56
1691287800000,11822,11830,11822,11830,18.5
1691288700000,11839,11839,11839,11839,0.2
1691289000000,11842,11842,11842,11842,0.2
1691289300000,11842,11842,11842,11842,3.32
1691290200000,11842,11842,11842,11842,0.2
1691291100000,11842,11842,11842,11842,38.24
1691291400000,11842,11842,11794,11794,2.16
1691292000000,11811,11811,11811,11811,1
1691292300000,11815,11815,11815,11815,0.88
1691292600000,11817,11817,11817,11817,9
1691295300000,11821,11821,11821,11821,9
1691297100000,11834,11834,11834,11834,0.1
1691297400000,11831,11837,11831,11837,3.6
1691297700000,11838,11838,11838,11838,0.2
1691298000000,11840,11840,11840,11840,0.2
1691298300000,11850,11851,11850,11851,0.9
1691298600000,11855,11855,11855,11855,0.5
1691300100000,11822,11822,11822,11822,2
1691301000000,11822,11822,11822,11822,9
1691302500000,11822,11861,11822,11861,1.24
1691303100000,11861,11867,11861,11867,4
1691303700000,11865,11865,11865,11865,12
1691305200000,11821,11821,11814,11814,24
1691307900000,11817,11817,11817,11817,1.2
1691308500000,11823,11831,11823,11831,2.52
1691309400000,11859,11859,11859,11859,1.6
1691311200000,11829,11829,11820,11826,5.82
1691311800000,11832,11832,11832,11832,3.6
1691312400000,11834,11834,11834,11834,0.84
1691312700000,11832,11832,11817,11825,68.02
