openTime,open,high,low,close,volume
1686172800000,120,120,120,120,200
1686173400000,119.192,119.192,119.024,119.024,247.9
1686174900000,119,119,119,119,247
1686175800000,119.016,119.016,119.016,119.016,5
1686176100000,118.256,118.256,118.256,118.256,60
1686178200000,118.672,118.672,118.672,118.672,8.5
1686178800000,118.696,118.696,118.696,118.696,4
1686179100000,118.704,118.704,118.704,118.704,15
1686190200000,118.768,118.768,118.768,118.768,1
1686190800000,118.912,118.912,118.912,118.912,1
1686194700000,118.92,118.92,118,118,2176.2
1686196800000,118,118,118,118,170
1686198300000,118.008,118.008,118.008,118.008,2000
1686200100000,118.024,118.024,118.024,118.024,50
1686201300000,118,118,117.104,117.104,1146
1686201900000,117.824,117.976,117.824,117.976,146.4
1686204300000,118,118,118,118,50
1686205200000,117,117,117,117,91.4
1686205500000,117.376,117.376,117.376,117.376,1
1686206100000,117,117,117,117,4
1686210300000,117,117.52,117,117.52,615
1686212100000,117.696,117.808,117.696,117.808,85
1686212400000,117.832,117.832,117.832,117.832,10
1686212700000,117.848,117.88,117.848,117.88,4.4
1686213600000,117.904,117.944,117.904,117.944,2
1686219000000,117.976,118.12,117.976,118.12,3
1686219600000,118.136,118.136,118.136,118.136,5
1686219900000,118.16,118.16,118.16,118.16,3
1686220500000,117,117,117,117,1
1686220800000,117.704,117.704,117.704,117.704,2
1686225900000,117.728,117.792,117.728,117.792,18
1686227700000,117.824,117.824,117.824,117.824,1
1686228000000,117.84,117.952,117.84,117.952,17.5
1686229500000,117.992,117.992,117.992,117.992,42.4
1686230700000,117.104,117.104,117,117,300
1686232800000,117,117,117,117,171.2
1686233100000,117,117,117,117,24
1686234000000,117.072,117.072,117.072,117.072,5
1686234900000,117.072,117.072,117,117,88.2
1686235200000,117.304,117.304,117.304,117.304,0.5
1686236100000,117.448,117.504,117.448,117.504,7
1686238500000,117.536,117.536,117.536,117.536,30
1686244800000,117.672,117.672,117.672,117.672,55
