openTime,open,high,low,close,volume
1686085200000,3763690,3767999,3763690,3767999,0.8948
1686085500000,3767999,3770000,3767999,3767999,0.1808
1686085800000,3766535,3775550,3765240,3775550,0.1471
1686086100000,3775953,3781799,3774600,3774780,6.2222
1686086400000,3774457,3776320,3770403,3770694,0.5518
1686086700000,3771639,3772748,3771639,3771993,0.0968
1686087000000,3773339,3773715,3764954,3764954,0.5566
1686087300000,3764234,3767600,3764233,3766927,0.1166
1686087600000,3767000,3777373,3767000,3777373,1.2728
1686087900000,3777287,3777287,3774400,3774767,0.2752
1686088200000,3774767,3779000,3772556,3779000,0.7288
1686088500000,3779000,3779000,3772555,3776199,0.4528
1686088800000,3778000,3780000,3778000,3779225,0.6698
1686089100000,3777301,3778630,3777300,3777300,0.0646
1686089400000,3777300,3778000,3775309,3777399,0.1226
1686089700000,3777780,3777780,3774780,3776000,0.9386
1686090000000,3776000,3776000,3774800,3776000,0.8068
1686090300000,3774750,3775550,3774750,3774800,0.1939
1686090600000,3775999,3780531,3775999,3780531,22.4936
1686090900000,3781446,3784555,3781446,3783421,0.7961
1686091200000,3783421,3785269,3782000,3784672,0.7998
1686091500000,3784999,3784999,3782605,3782800,1.2306
1686091800000,3782800,3790000,3782800,3790000,1.1752
1686092100000,3789900,3793338,3789900,3790000,0.4897
1686092400000,3789650,3792717,3788821,3788821,0.0789
1686092700000,3788821,3790400,3784860,3784860,1.2815
1686093000000,3786200,3787950,3786000,3787200,0.4596
1686093300000,3786660,3790000,3786000,3788800,4.983
1686093600000,3788800,3792000,3788800,3792000,0.2706
1686093900000,3792494,3810000,3792494,3807720,10.9633
1686094200000,3806100,3806305,3797820,3798000,1.7865
1686094500000,3797196,3797196,3788577,3788577,2.0776
1686094800000,3789000,3792000,3789000,3792000,0.0226
1686095100000,3792000,3793123,3791880,3793000,1.2354
1686095400000,3792800,3795745,3792780,3792780,0.4156
1686095700000,3792781,3808980,3792749,3797950,2.9031
1686096000000,3797950,3799800,3790260,3790260,4.8555
1686096300000,3794807,3799999,3794804,3799449,1.061
1686096600000,3799690,3799690,3793500,3798383,1.5988
1686096900000,3796705,3796705,3790000,3790000,0.1488
1686097200000,3792400,3792598,3792400,3792598,0.1034
1686097500000,3794000,3795999,3794000,3794115,0.3716
1686097800000,3794115,3795154,3793140,3794580,0.1678
1686098100000,3795000,3799133,3795000,3798540,0.5584
1686098400000,3799133,3802999,3799133,3802999,0.6158
1686098700000,3803000,3811000,3798000,3798000,1.8291
1686099000000,3798000,3798200,3792060,3795070,0.4746
1686099300000,3792421,3792421,3789000,3789000,0.2707
1686099600000,3789320,3789433,3786000,3786000,0.0918
1686099900000,3785660,3785660,3778200,3779696,1.3045
1686100200000,3779800,3779800,3774420,3774420,1.5139
1686100500000,3777999,3777999,3775800,3775800,0.0008
1686100800000,3774598,3776999,3768120,3768120,0.5621
1686101100000,3771999,3772600,3769601,3772600,0.1226
1686101400000,3772641,3774697,3769562,3774085,0.5522
1686101700000,3775504,3775737,3770000,3771600,0.2736
1686102000000,3772000,3778571,3772000,3778571,1.5972
1686102300000,3778880,3779200,3774603,3775986,0.1004
1686102600000,3777664,3778810,3775000,3775202,0.2372
1686102900000,3776600,3776722,3775000,3775000,0.0268
1686103200000,3774423,3774423,3770100,3770100,0.326
1686103500000,3771999,3772488,3771999,3772488,0.032
1686103800000,3772800,3772800,3769171,3769800,0.1116
1686104100000,3769171,3769171,3764340,3766730,0.1695
1686104400000,3766710,3769150,3760781,3762692,0.9124
1686104700000,3761753,3761753,3758000,3758000,1.3036
1686105000000,3757999,3759532,3756171,3757863,0.6624
1686105300000,3757871,3757871,3752497,3752501,0.1446
1686105600000,3752660,3762000,3752660,3762000,1.092
1686105900000,3762500,3762501,3760000,3760000,3.291
1686106200000,3756800,3761575,3756800,3761295,1.1202
1686106500000,3759083,3760794,3757813,3757813,1.7626
1686106800000,3757799,3758400,3754740,3755520,0.4996
1686107100000,3756400,3758760,3753461,3755001,1.4169
1686107400000,3758380,3758380,3741840,3749040,3.4414
1686107700000,3750000,3752778,3744040,3744040,0.4106
1686108000000,3745000,3749760,3742895,3742895,1.3695
1686108300000,3742286,3742286,3740000,3740300,1.1292
1686108600000,3740000,3740000,3728611,3728870,1.9122
1686108900000,3729850,3733369,3725586,3733369,1.6327
1686109200000,3733550,3740000,3732660,3739100,3.3186
1686109500000,3739051,3740000,3736850,3740000,0.3934
1686109800000,3742000,3748400,3742000,3748400,0.1582
1686110100000,3748401,3754234,3748000,3753860,0.8264
1686110400000,3752189,3752189,3749501,3749800,0.0384
1686110700000,3750000,3754299,3750000,3754299,0.1064
1686111000000,3752500,3753669,3750250,3753669,0.2048
1686111300000,3753669,3756498,3753669,3755850,0.2104
1686111600000,3754897,3754897,3752601,3754500,0.281
1686111900000,3754300,3754300,3754299,3754299,3.74
1686112200000,3752850,3752850,3752850,3752850,0.0048
1686112500000,3751720,3751720,3751700,3751700,0.001
1686112800000,3751070,3751900,3750802,3751900,1.009
1686113100000,3751899,3751900,3751899,3751900,0.0046
1686113400000,3751899,3755576,3751899,3755576,1.9358
1686113700000,3755563,3758114,3755563,3757324,0.0268
1686114000000,3756645,3757000,3756607,3756607,0.1586
1686114300000,3757167,3757167,3756698,3757000,0.6458
1686114600000,3757324,3760000,3757000,3759009,1.4338
1686114900000,3759452,3759452,3756000,3756000,1.2136
1686115200000,3756000,3757000,3756000,3757000,0.95
1686115500000,3758000,3759000,3755307,3757997,2.0705
1686115800000,3756856,3756856,3755095,3755800,0.1918
1686116100000,3754400,3754400,3754367,3754367,0.2046
1686116400000,3754600,3754800,3752640,3752640,0.0822
1686116700000,3752042,3752042,3750940,3750940,0.0452
1686117000000,3750039,3750123,3748232,3748232,0.3752
1686117300000,3749800,3753200,3749606,3753200,0.052
1686117600000,3752199,3754000,3752000,3754000,0.3777
1686117900000,3754399,3756000,3754399,3755500,0.1354
1686118200000,3754098,3754098,3754049,3754049,0.2302
1686118500000,3752197,3754493,3752194,3754492,0.615
1686118800000,3754492,3754492,3753999,3754000,0.5698
1686119100000,3753996,3754000,3753800,3754000,0.9212
1686119400000,3753601,3755051,3753402,3753402,0.7452
1686119700000,3753241,3753241,3745000,3745000,1.5498
1686120000000,3747060,3750120,3746800,3749949,0.7262
1686120300000,3749849,3749849,3748650,3748650,0.2304
1686120600000,3748001,3748001,3745000,3747060,1.4482
1686120900000,3747300,3747347,3744001,3744001,1.6915
1686121200000,3744001,3745082,3743400,3745082,0.0226
1686121500000,3744446,3744447,3744446,3744447,0.06
1686121800000,3744754,3744754,3741107,3742235,3.1528
1686122100000,3741106,3741250,3738001,3740499,0.7246
1686122400000,3740049,3740050,3736835,3738700,0.7176
1686122700000,3739859,3742000,3739859,3742000,0.0266
1686123000000,3743186,3750000,3743186,3750000,0.4386
1686123300000,3751553,3751554,3749450,3749971,0.5448
1686123600000,3749856,3749856,3749653,3749653,0.2616
1686123900000,3749000,3749000,3749000,3749000,0.091
1686124200000,3749001,3749001,3748001,3748001,0.2482
1686124500000,3748000,3748000,3741000,3744399,0.6167
1686124800000,3744504,3746358,3742800,3745399,0.2498
1686125100000,3747331,3747331,3742001,3742001,0.045
1686125400000,3743451,3743451,3739094,3740250,0.0914
1686125700000,3742399,3742399,3741701,3741701,0.0594
1686126000000,3743799,3747579,3743799,3747449,0.5898
1686126300000,3746599,3746599,3745600,3746446,0.1938
1686126600000,3745004,3746400,3742896,3742896,0.5006
1686126900000,3744994,3746973,3744994,3746973,0.5006
1686127200000,3747387,3749355,3747386,3747386,0.022
1686127500000,3750000,3750000,3748000,3748700,0.154
1686127800000,3748200,3748200,3742200,3742200,0.2678
1686128100000,3742564,3742564,3742437,3742437,1.4
1686128400000,3742348,3742348,3740000,3740051,1.182
1686128700000,3740394,3741999,3740000,3741999,2.744
1686129000000,3740000,3740000,3736035,3736035,13.4614
1686129300000,3738200,3739600,3727100,3727100,1.3727
1686129600000,3728000,3732272,3727000,3730000,0.1454
1686129900000,3728450,3730000,3728300,3729199,0.182
1686130200000,3730400,3730599,3721700,3723660,0.7782
1686130500000,3724351,3724351,3718700,3719872,0.9772
1686130800000,3720059,3727619,3720059,3727619,0.0638
1686131100000,3727462,3727462,3718402,3718750,0.9106
1686131400000,3717847,3717900,3712000,3712000,0.5403
1686131700000,3710200,3710200,3693376,3700173,7.0798
1686132000000,3700000,3700000,3683373,3683882,4.798
1686132300000,3686039,3707799,3686039,3707799,1.5534
1686132600000,3704400,3704690,3700100,3701160,0.4918
1686132900000,3700032,3705440,3698600,3703852,0.1782
1686133200000,3704000,3704100,3702802,3702802,0.922
1686133500000,3700401,3709979,3698376,3709774,0.4722
1686133800000,3709549,3710000,3705273,3709510,2.9089
1686134100000,3708750,3709260,3703681,3709260,0.8993
1686134400000,3707402,3712205,3707402,3712205,1.4714
1686134700000,3710600,3710700,3708701,3710700,0.2666
1686135000000,3710199,3715920,3710199,3715920,0.0812
1686135300000,3714149,3714149,3714149,3714149,0.0002
1686135600000,3713909,3713909,3713909,3713909,0.0006
1686135900000,3712227,3712227,3708515,3708515,0.9136
1686136200000,3712001,3722352,3712001,3722000,0.6262
1686136500000,3717200,3719200,3716003,3718050,0.0764
1686136800000,3717949,3737999,3717501,3731415,0.8228
1686137100000,3731800,3731950,3728533,3730000,0.7544
1686137400000,3730000,3753000,3729999,3753000,4
1686137700000,3746229,3750198,3740950,3741400,0.6854
1686138000000,3741400,3746658,3741400,3742800,0.412
1686138300000,3740201,3740201,3732121,3732121,1.0948
