openTime,open,high,low,close,volume
1691357400000,370,371.123,370,371.123,299.9
1691358000000,366,366,364.554,364.554,229.3
1691358300000,369.569,371.112,369.569,371.112,5
1691366700000,366,366,364.728,364.728,20
1691370300000,370,370,370,370,0.4
1691371800000,366.529,366.529,366.529,366.529,2
1691372100000,370,370,370,370,0.2
1691373900000,370,370,370,370,6
1691375400000,370,371.24,370,371.24,600
1691377800000,371.24,371.24,371.24,371.24,10
1691378700000,371.24,371.24,371.24,371.24,20
1691379300000,367.08,367.08,367.005,367.005,327.1
1691380200000,371.24,371.24,371.24,371.24,10.8
1691380800000,371.24,371.24,371.24,371.24,0.4
1691381400000,366.929,366.929,366.784,366.784,87.6
1691381700000,366.736,366.736,366.736,366.736,10
1691384400000,371.209,371.209,371.209,371.209,0.6
