openTime,open,high,low,close,volume
1686603600000,243100,243100,243100,243100,0.18
1686603900000,243100,243639,243100,243639,1.24
1686604500000,243520,243529,243520,243529,3
1686605100000,243293,243293,243137,243137,1.98
1686605400000,243274,243274,243274,243274,0.02
1686605700000,243326,243326,243326,243326,0.0246
1686606300000,243460,243460,243405,243416,7.506
1686606600000,243416,243730,243416,243730,5.334
1686606900000,243600,243726,243600,243726,3.0206
1686607200000,243860,243860,243860,243860,8
1686607500000,244000,244332,244000,244197,6.0798
1686607800000,243974,243974,243974,243974,0.06
1686608100000,244100,244164,244100,244100,3.43
1686608400000,244100,244100,243720,243720,1.5972
1686608700000,243566,243684,243458,243684,4.0216
1686609000000,243740,243740,243508,243508,4.646
1686609900000,243560,243663,243556,243663,2.8246
1686610200000,243699,243699,243699,243699,0.041
1686610800000,243420,243420,243351,243351,1.1
1686611400000,243320,243320,243320,243320,0.02
1686612300000,243539,243539,243267,243397,6.594
1686612900000,243340,243596,243340,243596,1
1686613200000,243459,243636,243459,243636,3.86
1686613500000,243356,243356,243356,243356,0.02
1686613800000,243357,243357,243357,243357,0.16
1686614100000,243580,243580,243580,243580,0.04
1686614400000,243500,243640,243500,243640,0.1966
1686615000000,243639,243660,243639,243659,0.19
1686615300000,243684,244100,243684,244080,6.0357
1686615600000,244050,244329,243700,243780,2.96
1686615900000,243700,243700,243541,243541,2.4
1686616200000,243509,243712,243280,243280,5.8
1686616500000,243520,243799,243301,243301,5.62
1686616800000,243284,243285,243085,243085,3.8698
1686617100000,243100,243114,242575,242575,6.9198
1686617400000,242574,242574,242200,242200,5.3648
1686617700000,242002,242303,242002,242216,7
1686618000000,242630,242630,242400,242400,0.1
1686618300000,242219,242261,242087,242261,4.48
1686618600000,242323,242366,242163,242163,2.28
1686618900000,242820,242820,242820,242820,0.02
1686619200000,243118,243118,242880,242880,1.642
1686619500000,243282,243565,243282,243565,1.2
1686619800000,243997,244332,243914,243914,10.4116
1686620700000,243300,243300,243300,243300,0.02
1686621300000,243267,243280,243267,243280,0.9
1686621600000,243290,243290,243290,243290,0.8
1686621900000,243290,243290,243220,243290,26.4
1686622200000,243168,243168,243168,243168,0.04
1686622800000,243187,243220,243187,243220,10.29
1686623100000,243300,243446,243300,243446,14.795
1686623400000,243500,243500,243037,243492,26.7458
1686623700000,243582,245195,243582,245054,24.95
1686624000000,245000,245000,244651,244651,4.7
1686624300000,244770,244770,244559,244632,1.844
1686624600000,244716,244721,244692,244692,0.9
1686624900000,244950,245000,244930,245000,10.3484
1686625500000,244835,244994,244835,244990,4
1686626100000,244680,244881,244668,244700,2
1686626400000,244458,244458,244166,244166,3.082
1686626700000,244400,244420,244400,244420,0.2628
1686627000000,244410,244410,244211,244310,2.2512
1686627300000,244310,244310,244207,244207,2.7416
1686627600000,244360,244360,244176,244345,4.4888
1686627900000,244392,244392,244392,244392,0.4
1686628200000,244420,244420,244392,244392,0.5
1686628500000,244220,244260,244000,244000,6.2
1686628800000,244103,244117,243965,244033,13.8388
1686629100000,244042,244080,243903,243903,4.6
1686629400000,244000,244000,244000,244000,0.572
1686629700000,244000,244000,243900,243900,10.552
1686630000000,243801,243801,243801,243801,0.82
1686630300000,243801,243801,243696,243696,3.382
1686630600000,243663,243807,243650,243807,7.8106
1686630900000,243800,244130,243800,244099,18.9494
1686631200000,244220,244220,244220,244220,0.072
1686631500000,244320,244320,244320,244320,1
1686632100000,244310,244310,244310,244310,1.6332
1686632400000,244499,244536,244499,244536,0.708
1686632700000,244608,244608,244277,244608,6.041
1686633000000,244609,244776,244609,244776,11.86
1686633300000,244920,244990,244920,244990,3
1686633600000,244990,244990,244902,244902,1.658
1686633900000,244785,244785,244483,244483,4.9462
1686634200000,244295,244380,244295,244380,1.61
1686634800000,244480,244520,244480,244520,1.07
1686635100000,244500,244510,244410,244440,2.245
1686635400000,244464,244464,244138,244138,1.2698
1686635700000,244553,244620,244553,244620,2.08
1686636000000,244710,244800,244710,244800,10.91
1686636300000,244763,244764,244763,244764,0.1638
1686636600000,244800,244800,244800,244800,0.72
1686636900000,244800,244800,244799,244799,1.8896
1686637200000,244800,244800,244800,244800,0.6104
1686637500000,244906,245150,244906,245150,8.0176
1686637800000,245040,245050,245000,245050,2.02
1686638100000,245140,245140,245000,245020,5.306
1686638400000,245003,245003,244560,244840,4.6152
1686639000000,244423,244715,244423,244714,0.38
1686639300000,244707,244707,244707,244707,0.03
1686639600000,244644,244740,244644,244731,0.14
1686639900000,244781,244836,244781,244836,0.779
1686640200000,244700,244700,244700,244700,0.06
1686640800000,244777,244860,244777,244860,0.32
1686641100000,244884,244884,244884,244884,0.01
1686641700000,244900,245043,244900,245040,0.9986
1686642000000,244839,244839,244839,244839,0.04
1686642300000,244940,244940,244940,244940,0.1
1686642600000,244720,244720,244584,244584,6.1
1686642900000,244620,244620,244620,244620,0.1
1686643200000,244632,244670,244632,244670,5.97
1686643500000,244660,244660,244517,244517,1.408
1686644100000,244568,244568,244568,244568,0.4
1686644400000,244760,245099,244760,245099,2.09
1686644700000,245090,245160,245090,245160,5.644
1686645000000,244961,244961,244961,244961,3
1686645300000,245060,245060,245060,245060,0.048
1686645900000,245240,246000,245240,245850,20.0228
1686646200000,245447,245447,245159,245350,3.26
