openTime,open,high,low,close,volume
1685484000000,89965,89965,89965,89965,0.05
1685490000000,90225,90225,90225,90225,0.01
1685492700000,90230,90235,90230,90235,0.2
1685493900000,90365,90395,90365,90395,1
1685496000000,90395,90395,90120,90120,0.206
1685498700000,89965,89965,89965,89965,0.284
1685502300000,90045,90045,90045,90045,0.1
1685508900000,88600,88990,88435,88435,0.884
1685511300000,88255,88255,88255,88255,0.1
1685518200000,89550,89555,89550,89555,0.4
1685520000000,88980,88980,88560,88560,0.753
1685522100000,89845,89845,89845,89845,0.02
1685525700000,89490,89490,89155,89155,0.5
1685535900000,89550,89550,89550,89550,0.01
1685542200000,90190,90190,90190,90190,0.01
1685543400000,90000,90000,90000,90000,0.198
1685543700000,90040,90040,89080,89495,0.049
1685548800000,89530,89530,89530,89530,0.02
1685551500000,88680,88680,88680,88680,0.1
