openTime,open,high,low,close,volume
1690232400000,262162,262167,262162,262167,0.4
1690232700000,262061,262180,262060,262060,1
1690233000000,262060,262062,261783,261814,7
1690233300000,261739,261746,261732,261732,1.2
1690233600000,261874,261875,261874,261875,0.6
1690234500000,261806,261806,261806,261806,0.4
1690235100000,261771,261771,261771,261771,0.8
1690236600000,261999,261999,261998,261999,1
1690236900000,262000,262000,262000,262000,1.6
1690237200000,261994,261994,261450,261667,5
1690237500000,261830,261892,261829,261892,0.8
1690238100000,261707,261707,261707,261707,0.2
1690239000000,261485,261766,261485,261766,1.4
1690239300000,261916,261916,261916,261916,0.4
1690239600000,261980,261980,261980,261980,0.2
1690239900000,261750,261876,261718,261739,2.6
1690240200000,261981,262000,261981,262000,1.4
1690240500000,262000,262000,262000,262000,4
1690240800000,262247,262420,262175,262349,10.2
1690241100000,262238,262238,262238,262238,0.6
1690241700000,262104,262104,262104,262104,0.2
1690244100000,262395,262396,262395,262396,0.4
1690244400000,262476,262476,262476,262476,0.2
1690244700000,262476,262476,262476,262476,0.6
1690245300000,262220,262220,262003,262052,32.4
1690245600000,262000,262000,262000,262000,0.4
1690245900000,262014,262014,261821,261826,3
1690246200000,261826,261851,261605,261851,11.4
1690246500000,261851,261851,261791,261851,1.2
1690246800000,261768,261768,261768,261768,2.1
1690247100000,261614,261695,261368,261368,1.4
1690247400000,261333,261438,261135,261292,4.8
1690247700000,261286,261498,261209,261209,4.2
1690248300000,261361,261361,261273,261274,1.2
1690249200000,261398,261399,261398,261399,0.6
1690250100000,261441,261588,261344,261444,5.9
1690250400000,261379,261379,261335,261335,1
1690250700000,261539,261539,261539,261539,0.2
1690251000000,261606,261606,261417,261417,0.7
1690251600000,261548,261548,261548,261548,0.2
1690251900000,261494,261554,261494,261553,1
1690252200000,261902,261903,261902,261903,1.8
1690252500000,262299,262300,262199,262200,32
1690253100000,262350,262350,262326,262326,1.8
1690253400000,262279,262279,261821,261980,4
1690254300000,261796,261796,261795,261795,0.6
1690255200000,261795,261971,261781,261781,1.5
1690255500000,261975,261980,261859,261980,3.4
1690255800000,261974,261974,261974,261974,0.2
1690256700000,261733,261733,261731,261731,2.8
1690259700000,261548,261665,261450,261535,25.6
1690260900000,261774,261774,261774,261774,2
1690262100000,261974,261980,261974,261980,0.8
1690263000000,261980,262219,261960,262219,3.2
1690263900000,262219,262219,262219,262219,0.4
1690264200000,262190,262193,262188,262188,41.2
1690264500000,262189,262190,261926,261926,16.4
1690264800000,262084,262127,262083,262127,1.8
1690265100000,262334,262453,262118,262256,18.4
1690265400000,262277,262277,262277,262277,0.2
1690265700000,262357,262357,262357,262357,0.2
1690266000000,262087,262200,262087,262200,6.1
1690266600000,262388,262479,262094,262117,2.2
1690267200000,261981,261981,261981,261981,0.6
1690268100000,262146,262150,262094,262150,31.4
1690269300000,262189,262286,262162,262228,1.6
1690269600000,262081,262081,262081,262081,0.2
1690270500000,261800,262005,261719,261719,4.4
1690270800000,261772,261772,261759,261759,1.2
1690271400000,261690,261769,261690,261769,0.8
1690271700000,261664,261670,261651,261651,3.4
1690272000000,261638,261930,261576,261930,7.8
1690272900000,261673,261929,261651,261929,11.5
1690273500000,261923,261924,261923,261924,0.4
1690273800000,261850,262051,261791,261917,2.4
1690274100000,262061,262124,262060,262124,1
1690274700000,262397,262397,261924,262118,127.4
1690275000000,262139,262139,262139,262139,0.8
1690275300000,262460,262460,262263,262263,1.8
1690275600000,262469,262469,262200,262200,1.6
1690275900000,262043,262309,262043,262309,5.7
1690276200000,262145,262255,262121,262255,1.2
1690277100000,262486,262679,262457,262510,4.3
1690277400000,262733,262809,262634,262636,6.2
1690277700000,262826,263562,262819,263341,26.8
1690278000000,263534,263560,263069,263186,18.1
1690278300000,263198,263198,262951,263086,5.5
1690278600000,263004,263004,262734,262734,6.9
1690279500000,262600,262600,262444,262446,9.6
1690279800000,262636,262637,262601,262601,1.8
1690280100000,262692,262692,262665,262665,1.6
1690280400000,262699,262740,262699,262740,177.6
1690280700000,262740,262740,262610,262610,2.7
1690281000000,262588,262744,262444,262444,28.6
1690281300000,262405,262405,262405,262405,3
1690282500000,262392,262560,262392,262432,8.9
1690282800000,262392,262392,262353,262353,19.7
1690283100000,262353,262353,262353,262353,4
1690283400000,262327,262327,262327,262327,0.2
1690284000000,262558,262671,262548,262579,21.8
1690284300000,262558,262636,262558,262628,1.8
1690284900000,262569,262771,262543,262562,10
1690285200000,262353,262353,262326,262326,7.5
1690285500000,262270,262270,262270,262270,10
1690285800000,262080,262080,262080,262080,4.8
