openTime,open,high,low,close,volume
1685828400000,4.626,4.626,4.626,4.626,5000
1685829000000,4.645,4.645,4.645,4.645,864
1685831100000,4.628,4.628,4.628,4.628,400
1685831400000,4.628,4.628,4.627,4.627,2000
1685836500000,4.619,4.619,4.619,4.619,4324
1685837400000,4.655,4.655,4.655,4.655,4296
1685837700000,4.655,4.655,4.627,4.627,214
1685838000000,4.627,4.627,4.627,4.627,260
1685838600000,4.627,4.627,4.627,4.627,880
1685840100000,4.641,4.641,4.641,4.641,2
1685841300000,4.641,4.641,4.641,4.641,220
1685842800000,4.657,4.657,4.657,4.657,2000
1685846100000,4.67,4.67,4.67,4.67,2
1685847900000,4.639,4.639,4.639,4.639,600
1685850600000,4.673,4.673,4.673,4.673,4600
1685853000000,4.64,4.64,4.64,4.64,2000
1685853600000,4.66,4.66,4.66,4.66,2
1685856300000,4.625,4.625,4.625,4.625,1066
1685856600000,4.644,4.644,4.644,4.644,2
1685857800000,4.66,4.66,4.66,4.66,2
1685858100000,4.64,4.64,4.64,4.64,800
1685860500000,4.66,4.66,4.66,4.66,2000
1685862300000,4.673,4.673,4.673,4.673,2
1685862900000,4.673,4.673,4.673,4.673,100
1685864700000,4.672,4.672,4.672,4.672,7360
1685866800000,4.656,4.671,4.656,4.671,1346
1685867100000,4.672,4.674,4.672,4.674,1576
1685869200000,4.667,4.668,4.666,4.667,50368
1685869500000,4.666,4.666,4.666,4.666,20
1685870700000,4.679,4.679,4.679,4.679,19440
1685871000000,4.679,4.679,4.679,4.679,20584
1685873700000,4.68,4.68,4.68,4.68,2
1685874000000,4.679,4.679,4.679,4.679,7360
1685874300000,4.68,4.688,4.68,4.688,2000
1685877300000,4.698,4.698,4.698,4.698,2
1685888400000,4.685,4.685,4.685,4.685,20000
1685889000000,4.68,4.68,4.679,4.679,40000
1685889300000,4.684,4.684,4.651,4.651,8594
1685889600000,4.662,4.662,4.662,4.662,2
1685892000000,4.647,4.683,4.644,4.644,12916
1685893200000,4.683,4.683,4.683,4.683,2
1685894100000,4.697,4.698,4.679,4.686,61078
1685894700000,4.643,4.643,4.643,4.643,4300
1685896500000,4.658,4.658,4.658,4.658,2
1685898300000,4.658,4.658,4.658,4.658,100
1685911500000,4.654,4.654,4.654,4.654,4000
