openTime,open,high,low,close,volume
1685916900000,751,751,751,751,224.4
1685917200000,751,751,751,751,2
1685917800000,751,751,751,751,2
1685920200000,751,751,751,751,11.8
1685921100000,748,748,748,748,1.6
1685922300000,748,748,745,745,2.4
1685923200000,745,745,745,745,40
1685924100000,746,746,746,746,7
1685925900000,744,744,743,743,20
1685926200000,745,745,745,745,10
1685926500000,743,743,743,743,20
1685926800000,744,744,740,740,65
1685927400000,745,745,745,745,0.5
1685928900000,745,745,745,745,0.2
1685929500000,745,745,745,745,12
1685931300000,747,747,747,747,0.1
1685931600000,745,747,745,747,3.2
1685933700000,740,740,738,738,287.2
1685934000000,739,739,737,737,9.8
1685934300000,737,737,737,737,212
1685934900000,737,737,736,736,6.8
1685935800000,740,740,740,740,40
1685936100000,741,741,741,741,2
1685936400000,736,736,736,736,20
1685936700000,736,736,736,736,296
1685937300000,739,739,738,738,179.2
1685937600000,736,736,735,736,233.7
1685939100000,741,741,741,741,0.2
1685939400000,739,739,739,739,60
1685940000000,740,740,740,740,2.2
1685943600000,735,735,733,733,1223.5
1685943900000,733,737,733,734,438.6
1685945100000,739,739,739,739,20
1685945400000,739,739,739,739,35
1685945700000,740,740,740,740,2
1685948100000,737,737,737,737,748.9
1685948400000,737,737,737,737,0.5
1685949000000,741,741,741,741,2
1685950200000,743,743,743,743,400
1685952000000,744,744,744,744,20
1685953500000,744,746,744,746,1.6
1685953800000,746,746,746,746,20
1685955300000,743,743,743,743,15.2
1685955600000,745,745,745,745,46.8
1685960700000,743,743,743,743,0.6
1685961000000,744,744,744,744,7
1685964600000,743,743,742,742,14.1
1685964900000,743,743,743,743,314.4
1685966100000,744,744,744,744,2.8
1685966400000,744,744,744,744,20
1685966700000,744,747,744,747,6.2
1685968800000,746,746,746,746,28
1685970000000,742,742,739,739,26
1685973600000,739,739,739,739,20
1685974800000,740,740,740,740,129.7
1685975100000,739,739,739,739,4
1685977200000,740,740,732,732,585.8
1685978100000,732,732,730,730,1860
1685978400000,731,731,731,731,204
1685978700000,730,730,728,728,1014.4
1685979000000,729,729,727,727,286.8
1685979300000,727,727,726,726,20
1685979600000,729,729,729,729,1
1685979900000,726,726,726,726,60
1685980200000,726,726,723,723,2087
1685980500000,723,723,711,711,3677.6
1685980800000,711,711,694,694,3483.5
1685981100000,694,698,691,698,702.4
1685981400000,700,707,700,707,89.2
1685981700000,707,709,707,709,87.3
1685982000000,709,709,709,709,7
1685982600000,709,709,709,709,2
1685983200000,709,709,709,709,1
1685983500000,709,709,709,709,4.5
1685984100000,709,709,709,709,10
1685984700000,709,709,708,708,16.8
1685986200000,709,709,707,708,47
1685986500000,708,708,708,708,0.6
1685986800000,708,708,708,708,1
1685987100000,708,709,708,709,20.7
1685987700000,709,710,709,710,16.9
1685988600000,710,710,710,710,22.2
1685989800000,710,710,710,710,0.2
1685990100000,710,710,710,710,1.8
1685991900000,710,710,705,705,2.8
1685993100000,706,706,706,706,14.1
1685993700000,707,708,707,708,115.6
1685994000000,709,710,709,710,9.2
1685994600000,710,710,710,710,0.2
1685995200000,710,710,710,710,1
1685996400000,710,710,710,710,1
1685997000000,710,710,710,710,1
1685997300000,712,712,712,712,10
1685997600000,710,710,710,710,1.6
1685997900000,712,713,712,713,40
1685998200000,713,713,713,713,20
1685998500000,713,714,713,714,36.6
