openTime,open,high,low,close,volume
1685739600000,52.809,52.809,52.771,52.771,200
1685739900000,53,53,53,53,2
1685743200000,53,53,53,53,80
1685743800000,52.9,52.9,52.9,52.9,40
1685744100000,52.9,52.9,52.9,52.9,114
1685745600000,52.9,52.9,52.9,52.9,70
1685748000000,52.9,52.9,52.824,52.9,278
1685750100000,52.9,53,52.9,53,602
1685758800000,52.699,52.699,52.53,52.53,4895
1685762400000,52.79,52.833,52.79,52.833,21586
1685762700000,52.561,52.561,52.545,52.545,3592
1685764500000,52.835,52.835,52.835,52.835,2
1685766000000,52.686,52.686,52.686,52.686,2
1685767200000,52.883,52.883,52.883,52.883,10
1685769600000,52.883,52.883,52.883,52.883,100
1685773200000,52.884,52.884,52.884,52.884,1
1685777700000,52.884,52.925,52.884,52.925,823
1685778300000,52.671,52.671,52.587,52.587,579
1685779800000,52.584,52.584,52.584,52.584,56
1685783100000,52.668,52.668,52.668,52.668,200
1685787900000,52.716,52.716,52.716,52.716,2
1685788800000,52.614,52.614,52.614,52.614,200
1685790000000,52.825,52.836,52.825,52.836,1003
1685790600000,52.847,52.847,52.847,52.847,1000
1685790900000,52.874,52.874,52.874,52.874,200
1685791800000,52.672,52.672,52.672,52.672,200
1685792400000,52.736,52.736,52.584,52.584,300
1685793600000,52.725,52.725,52.725,52.725,37
1685794200000,52.584,52.584,52.522,52.522,200
1685798100000,52.662,52.662,52.662,52.662,5
1685798700000,52.665,52.665,52.665,52.665,200
1685801100000,52.734,52.748,52.734,52.748,100
1685801400000,52.758,52.758,52.758,52.758,5
1685803500000,52.573,52.573,52.56,52.56,12056
1685805000000,52.734,52.734,52.734,52.734,50
1685806200000,52.845,52.845,52.845,52.845,5
1685808300000,52.896,52.896,52.896,52.896,5
1685809800000,52.977,52.982,52.977,52.982,88
1685810100000,52.845,52.845,52.845,52.845,4
1685813700000,52.845,52.845,52.7,52.7,3744
1685814300000,52.706,52.706,52.706,52.706,4
1685820000000,52.41,52.41,52.41,52.41,204
1685822400000,52.41,52.41,52.197,52.197,3504
1685825100000,52.197,52.197,52.197,52.197,200
