openTime,open,high,low,close,volume
1690062300000,29,29,29,29,12
1690064400000,29,29,29,29,578
1690067700000,28.7,28.7,28.7,28.7,2800
1690068000000,28.7,28.7,28.7,28.7,48
1690068600000,28.7,28.7,28.6,28.6,400
1690068900000,28.6,28.6,28.6,28.6,200
1690070400000,28.6,28.61,28.5,28.61,4128
1690070700000,28.61,28.61,28.61,28.61,40
1690071000000,28.614,28.614,28.614,28.614,2
1690071900000,28.614,28.614,28.614,28.614,66
1690072800000,28.614,28.614,28.614,28.614,14
1690073400000,28.614,28.614,28.376,28.376,1288
1690074300000,28.77,28.85,28.632,28.85,2753
1690075200000,28.957,28.978,28.957,28.978,166
1690075500000,29.022,29.026,29.022,29.026,500
1690075800000,29.042,29.058,29.042,29.058,5400
1690076100000,29.058,29.058,29.058,29.058,118
1690077900000,28.872,28.872,28.852,28.852,5400
1690078500000,29.012,29.022,29.012,29.022,5400
1690078800000,29.058,29.058,29.058,29.058,2
1690081800000,28.802,29.002,28.782,29.002,5454
1690082700000,29.06,29.076,29.06,29.076,5200
1690084800000,29.086,29.116,29.086,29.116,1717
1690085400000,29.132,29.136,29.132,29.136,1016
1690087500000,29.15,29.152,29.15,29.152,7000
1690087800000,29.237,29.25,29.237,29.25,166
1690089300000,29.232,29.232,29.232,29.232,359
1690090800000,29.4,29.7,29.4,29.7,64860
1690091100000,29.703,29.703,29.703,29.703,10000
1690092000000,29.24,29.24,29.23,29.23,87
1690092900000,29.42,29.42,29.42,29.42,1
1690095900000,29.42,29.426,29.42,29.426,683
1690098600000,29.242,29.242,29.182,29.182,15394
1690098900000,29.182,29.182,29.182,29.182,100
1690101900000,29.448,29.448,29.448,29.448,3
1690105800000,29.582,29.582,29.582,29.582,150
1690106400000,29.584,29.59,29.584,29.59,20
1690107900000,29.582,29.582,29.582,29.582,286
1690109400000,29.582,29.582,29.24,29.24,6057
1690111800000,29.182,29.182,29.182,29.182,69
1690113300000,29.508,29.508,29.508,29.508,102
1690116000000,29.51,29.53,29.51,29.53,2000
1690119900000,29.534,29.554,29.534,29.554,10000
1690120800000,29.554,29.56,29.554,29.56,270
1690121400000,29.719,29.794,29.719,29.794,446
1690121700000,29.952,30.125,29.952,30.125,13168
1690122600000,29.34,29.34,29.34,29.34,1000
1690123200000,29.3,29.3,29.266,29.266,14000
1690128600000,29.642,29.642,29.642,29.642,50
1690128900000,29.73,29.73,29.73,29.73,50
1690131300000,29.73,29.73,29.73,29.73,100
1690132500000,29.74,29.74,29.74,29.74,10
1690142400000,29.738,29.738,29.738,29.738,4000
1690145100000,29.738,29.738,29.738,29.738,10
1690145400000,29.7,29.7,29.7,29.7,700
1690145700000,29.702,29.702,29.702,29.702,191
